
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-07-11,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8335

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-07-11,23:22:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
269.7,4,283.3,-1.052,308,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,27.32,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008,1.7,6,3.6,320
1000,1.9,6,6,310
972,2.6,6,5,320
937,2.7,5,6,295
850,2.6,0,5,324
700,2.3,-9,6,302
568,2,-20,9,288
500,1.8,-27,8,262
462,1.6,-32,8,276
443,1.5,-35,8,267
406,1.9,-39,9,264
372,1.8,-42,12,246
340,1.2,-46,12,239
300,1.4,-52,13,254
257,1.7,-57,12,265
234,3.1,-58,12,285
200,5.4,-56,21,293
176,7,-56,21,292
168,6,-56,22,288
160,5.2,-56,22,289
153,5.4,-56,23,289
150,6,-56,25,286
146,7.1,-56,23,290
139,7.2,-56,25,291
133,6.8,-56,26,293
127,5.5,-56,27,289
121,3.7,-57,28,291
115,3.5,-58,27,293
110,3.7,-58,28.3,289
100,4.7,-59,28,290
86.4,6.2,-60,31,292
82.3,8.6,-60,36,293
78.5,10.4,-59,36,291
74.8,10.2,-60,37,291
70,11,-61,37,292
67.9,11.1,-61,38,293
64.7,11,-62,42,287
58.7,12.3,-60,41,284
56,12.6,-60,44,287
53.3,12.6,-60,45,289
50,13.4,-60,47,287
46.2,14.3,-60,45,290
44,14.3,-60,47,299
42,13.7,-62,52,302
40,13.1,-63,53,292
38.1,13,-63,55,288
36.2,13.5,-62,56,284
31.3,13.6,-63,61,285
30,13.5,-62,66,284
28.4,13.3,-62,65,285
24.6,12.4,-60,67,280
22.3,11.6,-57,68,291
21.3,11,-59,70,293
20,10.5,-59,74,295
18.5,9.2,-60,77,292
16.8,8.5,-61,79,290
16,8.1,-61,80,291
15.2,7.8,-61,80,291
14.5,6.9,-62,81,293
13.8,6.6,-62,82,290
13.2,7.3,-62,84,287
10,5.6,-62,97,284
8.1,4.6,-59,101,282
7,4.1,-60,106,286
6.1,3.4,-57,110,285
5,2.7,-58,108,283
3.6,1.8,-61,96,285
