
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-06-19,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8333

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-06-19,23:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
258.7,4,269.6,-1.016,274,2,5,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.035,26.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008,2.6,3,11.3,270
1000,2.7,2,12,267
972,3.1,0,14,259
850,3,-5,19,254
803,3.1,-6,26,261
700,2.7,-10,28,260
636,2.3,-14,24,254
611,2.2,-17,25,255
541,2,-24,31,257
500,1.9,-28,37,263
439,1.6,-35,42,265
336,1.3,-50,46,264
300,1.2,-55,50,262
241,1.1,-65,47,262
200,3.3,-67,41,259
170,5.9,-63,41,263
162,6.3,-64,37,263
154,6.1,-63,37,265
150,4.8,-63,36,267
147,3.8,-63,35,267
133,7.8,-63,37,276
127,8.1,-64,38,268
121,5.8,-64,40,268
115,5.1,-64,39,266
110,5.8,-64,40,267
100,7.3,-64,39,276
99.4,7.4,-64,39,277
94.7,8.5,-63,40,270
90.2,8.8,-63,42,270
85.9,9.8,-63,44,275
81.8,8.7,-64,43,275
77.9,9.2,-64,43,276
70,10.6,-66,43,271
63.9,12.1,-66,44,268
60.8,12.1,-66,45,267
52.4,14.6,-66,48,273
50,14.5,-67,51,276
45.1,14.1,-68,52,271
40.9,14.3,-67,47,277
37,13.9,-68,51,269
35.2,13.4,-68,54.4,269
31.8,13,-68,54,272
30,12.5,-69,52,271
20,8.8,-68,61,269
17.4,7.3,-69,67,271
15,5.9,-69,58,269
12.9,4.9,-69,59,273
12.3,4.6,-69,63,275
11.7,4.3,-69,66,272
10,3.8,-68,65,279
7.8,3.2,-68,70,272
7,2.6,-68,71,271
6.1,2.2,-64,75,276
5.8,2.2,-63,74,275
5,2.2,-62,83,266
3.3,1.5,-48,68,265
