
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-06-14,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8331

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-06-14,23:38:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
196,4,261.1,-1.099,287,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.04,27.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
993,2.4,6,13.9,330
958,2.9,5,25,302
924,2.8,4,26,289
850,3,2,28,284
700,2.5,-6,42,278
500,1.8,-21,34,291
372,1.6,-36,44,282
300,1.3,-48,38,277
214,1.1,-66,50,276
200,1.7,-66,50,271
167,2,-65,51,272
150,2,-64,46,272
137,2.4,-65,47,271
124,2.7,-63,50,272
113,4,-65,44,265
100,6.8,-64,46,269
84.1,8.4,-64,48,275
76.3,10.8,-64,47,274
70,10.7,-64,45,271
65.9,10.5,-64,47,271
62.7,10.7,-64,49,272
59.7,10.4,-65,53,272
56.8,11.6,-66,53,272
54.1,10.9,-66,53,273
50,12.4,-66,56,265
46.6,13.3,-65,53,266
44.4,13.3,-64,54,268
40.3,14.6,-63,57,274
38.3,14.2,-64,58,273
34.8,14,-64,59,275
33.1,13.5,-64,57,275
30,13.2,-65,57,275
25.9,12.7,-62,64,276
22.4,10.9,-66,67,284
20,9.9,-65,71,285
17.5,8.3,-66,70,282
