
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-05-10,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8323

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-05-10,23:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.7,4,273.9,-1.015,278,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.025,28.06,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010,2.7,6,12.4,323
1000,2.8,5,17,315
939,2.9,2,24,295
850,2.7,-2,25,290
779,2.8,1,29,289
700,2.5,-5,32,288
572,2.2,-14,35,297
550,2.3,-16,35,289
500,2.2,-22,35,288
448,1.9,-28,34,291
412,1.7,-32,32,287
378,2,-36,29,289
300,1.4,-47,32,296
229,.9,-60,33,297
200,.9,-66,35,298
179,1.9,-66,33,285
170,1.8,-65,36,290
150,3.2,-62,31,276
134,4.1,-62,38,283
127,3.8,-62,36,278
121,3.9,-61,37,280
116,4.8,-61,37,279
110,5.9,-60,36,277
105,6.1,-61,34,278
100,7.5,-60,35,279
86.5,9.2,-60,39,273
82.5,10.1,-59,38,274
70,11.8,-59,38,275
68.1,12.6,-59,40,277
64.9,12.2,-59,41,276
58.9,12.3,-61,42,277
56.2,12.8,-60,40,276
53.5,12.8,-60,38,279
50,13.5,-60,37,281
48.6,13.6,-60,40,284
44.1,13.1,-61,36,276
40.1,13.4,-58,43,276
36.5,13.3,-59,43,279
34.7,12.8,-60,44,279
33.1,12.9,-60,44,282
30,12.5,-58,44,280
28.7,12.5,-59,44,283
27.3,12.2,-59,47,281
23.7,11.2,-60,49,281
22.6,10.3,-59,47,280
20.5,10.1,-60,50,280
20,9.7,-59,50,284
19.5,9.3,-59,51.5,287
17.8,8.9,-58,50,283
15.4,7.8,-58,53,280
13.3,6.9,-58,50,280
11.6,5.8,-57,50,284
10,5.2,-56,52,284
9.1,4.8,-56,54,284
7,3.8,-54,56,278
5,2.8,-48,57,284
