
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-11-13,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8310

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-11-13,00:04:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
332.3,4,368.1,-1.019,375,0,5,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.035,26.91,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998,2.2,5,16,287
860,2,-6,23,269
850,2,-6,24,268
700,1.7,-16,22,267
627,1.7,-22,22,269
602,2.1,-24,24,259
500,2.1,-32,31,259
488,2,-33,32,255
448,1.5,-37,35,254
429,2.3,-38,36,251
300,6.7,-42,37,248
288,7,-42,35,247
252,6.7,-42,32,256
242,6,-42,30,254
221,5.4,-42,27,257
202,5.8,-43,27.7,253
200,5.5,-43,27,252
193,4.7,-43,28,253
185,4.8,-42,22,254
177,6.3,-42,21,257
162,7.5,-43,19,254
150,8,-43,17,257
142,8.6,-44,22,258
130,7.5,-44,13,272
118,8.2,-44,17,251
104,11.3,-44,11,257
100,11.7,-44,12,266
99,11.8,-44,13,266
90.5,11.4,-44,11,269
86.6,10.3,-44,11,263
82.8,10,-45,9,238
72.3,14.4,-44,8,271
70,14.7,-45,8,263
66.1,16.5,-44,5,246
60.5,16.3,-44,5.7,262
57.8,17,-44,4,198
52.9,17.4,-45,2,257
50,17.2,-44,2,208
46.2,17.3,-44,2,173
44.2,16.8,-44,1,57
40.4,16.4,-45,4,28
38.6,16,-44,4,95
33.8,15.4,-44,5,57
32.3,14.9,-44,6,81
30,14.5,-44,5,75
20,11.2,-42,13,77
15.9,8.9,-41,11,82
14.5,9.4,-40,12,83
13.9,9.4,-40,12,83
10,6.9,-36,21,77
9,6,-36,23,74
8.6,5.7,-35,22,77
7.9,5.3,-34,21,86
