
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-08-24,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8353

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-08-24,23:31:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
230.1,4,240,-1.016,244,2,0,Dobson,006
* Manufacturers pump rate used

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS)

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1023,2.1,6,2.1,240
1000,2.7,2,5,208
987,3.1,0,7,206
915,3.1,-4,11,209
850,3,-2,12,215
817,3,-3,13,228
787,3.1,-4,12,246
700,2.8,-10,15,217
598,2.5,-18,14.2,258
575,2.5,-20,13,245
552,2.4,-22,15,239
500,2.1,-29,15,231
467,2.1,-33,16,247
410,1.5,-40,21,252
375,1.4,-46,20,249
300,1.1,-58,18,252
270,1.1,-63,18,256
245,1.7,-66,17,254
222,1,-71,16,261
211,2.2,-72,21.4,268
200,2.9,-72,26,264
190,3.6,-71,28,265
172,4.7,-72,25,263
150,3.2,-72,28,277
148,3,-72,29,275
140,5.4,-71,32,268
133,5.6,-71,31,263
120,4.8,-73,33,273
114,3.7,-74,35,272
109,3.8,-74,37,276
103,6.7,-74,33,277
100,7.3,-74,34,276
93.1,8.7,-74,38,275
88.4,8.4,-74,37,275
84,9.9,-74,37,274
71.9,10.8,-75,43,275
70,11.5,-75,42,275
64.8,12.7,-76,40,275
61.6,12.7,-76,41,274
58.4,12.3,-76,45,276
52.6,12.7,-77,45,275
50,12.7,-77,45,272
47.4,12.3,-77,48,272
45,12.5,-77,53,273
42.7,12.7,-77,55,279
40.5,12.3,-77,50,282
36.5,12.3,-78,51,272
32.9,10.8,-77,56,272
31.2,9.5,-78,56,273
30,9.6,-77,57,276
28.1,10.5,-76,58,276
26.7,10.4,-76,51,275
25.3,9.6,-76,49,273
24,8.4,-77,52,275
22.8,7.3,-77,54,274
20,6.2,-76,51,274
18.5,6.1,-76,55,267
15.9,5.4,-74,59,265
14.3,4.8,-72,54,272
11.7,4.1,-70,56,273
11.1,4.1,-68,56,275
10,3.8,-65,58,275
8.7,3.6,-62,56,275
7,3.1,-55,48,267
6.5,2.8,-55,48,272
5.7,2.2,-54,50,271
5,1.6,-53,54,272
4.5,1.5,-48,57,273
4.3,1.4,-45,-9,-9
