
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-07-25,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8337

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-07-25,23:35:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
365.3,4,385.3,-0.960,370,2,8,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,26.88,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
991,2.6,4,8.8,265
956,3.1,1,8,244
887,3.1,-2,7,230
850,3,-4,6,241
761,2.7,-9,8,271
700,2.6,-13,10,306
576,2.2,-24,11,304
500,2,-33,11,316
446,1.8,-40,12,319
357,2.4,-47,41,332
341,2.4,-48,38,329
300,3.2,-51,32,326
284,3.8,-52,31,330
271,4.8,-53,29,324
258,6.7,-52,27,317
236,7.8,-53,28,309
214,8.4,-54,30,301
200,10.1,-52,31,295
195,11,-52,31,293
187,11,-52,32,289
178,11.6,-51,33,285
162,10.4,-52,35,278
155,8.4,-53,36,274
150,8.6,-53,37,271
141,10.6,-52,38,266
135,12.4,-53,39,262
129,13.2,-54,40,258
117,15.1,-54,41,251
112,14.7,-54,42,247
100,15.1,-54,45,237
97.2,15.1,-54,45,235
92.8,16.5,-54,46,233
84.5,17.8,-53,44.2,233
80.7,17.6,-54,43,230
77,17,-55,40,228
70,16.8,-56,30,246
66.8,16.1,-56,43,256
60.8,16.6,-56,41,248
58,15.9,-57,39,246
55.3,15.5,-58,38,245
50,16,-59,40,244
47.9,16.2,-58,41,245
45.7,16.9,-58,44,246
37.7,15.7,-59,52.7,248
32.7,14.4,-59,53,254
31.2,13.7,-59,53,256
30,13.2,-60,54,258
28.3,12.6,-60,55,259
27,11.6,-61,57,259
21.2,9.3,-60,64,257
20,8.9,-60,64,254
16.7,7.5,-57,72,263
15.9,7.2,-57,72,265
14.5,6.6,-58,77,265
13.2,5.9,-59,85,262
10,5.4,-54,86,271
8.6,5.8,-55,89,268
7,4.9,-56,94,262
5,3.4,-57,102,258
4.7,3.1,-55,100,257
4,2.7,-54,103,255
