
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-09-19,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8306

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-09-19,23:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
375.6,4,412.8,-0.996,411,0,0,Dobson,006
* Manufacturers pump rate used

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.068,27.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
984,2.7,2,12.9,258
949,3,-1,16,252
879,2.9,-7,18,253
850,2.8,-9,19,255
700,2.4,-17,19,261
591,2.2,-26,21,262
500,2,-35,20,260
478,2.1,-35,18,265
419,1.7,-40,17,262
367,2.6,-44,19,256
351,1.9,-46,19,257
335,2.2,-47,19,250
320,2.1,-48,19,260
300,1.8,-51,16,254
292,1.9,-52,17,263
266,6,-50,22,263
243,7.1,-47,22,267
212,7.2,-45,26,269
200,8.1,-44,23,266
194,9,-44,27,269
186,8.9,-44,29,269
178,10.1,-43,28,271
170,11.3,-43,29,268
162,10.6,-42,29,270
156,11.3,-41,29,270
150,11.7,-41,29,275
136,12.5,-41,25,264
130,12.3,-41,25,263
119,13.2,-41,27,273
114,14.8,-41,27,279
109,15.3,-41,27,275
104,13.4,-41,26,278
100,10.8,-40,27,278
91.6,12.8,-41,29,279
83.8,14.8,-41,21,276
80.2,16.2,-42,24,288
76.7,16.8,-41,27,278
73.4,15.1,-41,27,268
70,17.7,-41,23,260
67.2,18.9,-41,20,270
64.3,19.2,-41,22,278
61.5,20.1,-41,22,275
58.9,20,-41,22,283
56.3,19.7,-40,25,287
53.9,20.1,-41,22,287
50,19.5,-43,21,283
45.1,19,-43,23,269
43.1,19.2,-41,20,266
41.3,18.5,-41,15,274
39.5,18.5,-41,16,296
36.2,17.5,-41,26,304
34.6,17.3,-42,26,290
30,15.8,-44,16,284
26.5,14.8,-42,18,274
24.2,14,-44,20,289
22.1,13.4,-44,19,281
20,12.9,-42,17,270
18.5,12.3,-41,16,292
16.2,10.1,-42,19,294
15.5,10.2,-42,16,294
14.9,9.5,-42,15,298
13.6,8.7,-42,15,294
13,8.7,-42,13,278
12.4,9,-42,14,272
10,6.6,-40,14,283
9.6,6.3,-40,12,283
9.1,6.3,-39,10,293
8.4,5.4,-38,14,299
