
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-07-04,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8334

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-07-04,23:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
269.7,4,283.3,-1.052,298,2,5,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,27.32,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1022,2.8,6,10.8,305
1000,3.1,5,16,289
987,3.3,4,18,283
850,2.8,-2,20,274
789,2.9,-2,16,278
700,2.6,-9,19,260
500,2,-28,17,276
431,1.7,-37,20,261
395,1.8,-42,16,255
300,1.5,-55,18,238
273,1.3,-60,19,241
236,1.4,-64,22,248
200,3.7,-65,24,257
184,4.6,-65,27,260
176,4.5,-64,27,258
167,3.7,-64,28,257
159,4.4,-64,27,257
152,7,-62,29,260
150,6.8,-62,28,260
144,6.3,-61,24.9,261
138,7.1,-60,26,258
131,11,-60,32,260
119,7.6,-60,33,258
114,7.3,-61,31,263
100,8,-62,35,257
98.2,8,-63,37,258
84.9,11.2,-61,38,261
80.9,11.1,-60,40,263
77.1,11.3,-62,42,261
73.4,11.1,-62,44,257
70,12.1,-62,46,256
66.6,14.1,-62,46,259
63.5,14.1,-62,42,253
60.5,13.8,-63,44,251
57.6,13.3,-64,49,255
50,13.2,-63,48,256
45.1,13.4,-65,49,254
42.9,13.2,-66,51,253
40.8,13.8,-66,53,253
37,14.2,-66,50,259
33.5,13.5,-67,51,254
31.9,13.4,-68,53,256
30,12.7,-68,51,258
27.4,12.1,-69,59,260
26.1,12.1,-68,56,259
23.6,11.2,-68,60,254
22.5,10.6,-69,61,255
21.4,9.9,-69,62,261
20,8.9,-68,62,256
17.5,7.6,-70,68,260
15,6.3,-71,63.8,248
12.9,5,-71,75,250
10,3.8,-69,72,250
7,2.8,-67,71,265
5,2,-66,75,261
4.1,1.8,-57,82,258
