
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-04-18,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8321

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-04-18,23:38:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
278,4,334,-0.934,312,2,5,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.047,28.11,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
992,1.9,6,10.8,325
957,2.3,3,18,308
922,2.3,0,19,298
850,2.2,-4,18,300
700,1.9,-13,23,301
600,1.9,-21,30,288
500,1.5,-32,36,288
447,1.2,-38,40,282
428,1.2,-39,45,284
375,1,-46,51,292
342,1.5,-52,49,289
311,2.6,-55,45,301
300,4.2,-51,44,302
297,4.6,-50,42,301
284,3.9,-50,47,301
247,4.8,-52,35,280
236,4.9,-50,25,294
225,5.1,-51,26,310
200,4.4,-51,34,305
196,4.2,-51,34,301
187,4.2,-51,30,300
179,4.8,-51,29,294
163,4.7,-52,27,303
150,6.1,-51,29,297
142,6.2,-52,25,295
129,7.2,-53,27,300
118,10.8,-52,25,292
108,15.4,-52,27,298
103,16.5,-51,25,295
100,15.3,-51,25,299
93.6,12.8,-50,25,294
89.4,16.5,-50,23,295
85.4,16.3,-50,23,301
77.9,12.6,-51,24,308
70,10.8,-52,26,296
61.8,12.4,-50,22,298
59,12.3,-51,22,303
50,13.7,-51,22,292
46.9,13.8,-52,25,303
42.7,14.1,-52,24,281
37.2,13.9,-50,27,299
33.9,12.9,-52,27,285
30.9,13.6,-50,20,287
30,13.6,-50,20,297
25.7,12.2,-52,22,296
24.5,11.2,-53,23,298
22.4,12,-54,30,303
20,11.5,-52,36,284
16.9,10.3,-52,28,277
16.2,10.3,-50,26,273
12.3,7.8,-48,26,277
