
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-09-12,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8302

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-09-12,23:27:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
249.5,4,297.4,-1.026,305,2,0,Dobson,006
* Manufacturers pump rate used

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.129,27.55,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1006,2.7,7,8.2,345
1000,2.8,6,9,343
935,3.7,1,15.2,334
850,3.8,-2,16,335
700,2.7,-9,13,314
589,2.6,-17,13,305
544,2.8,-21,13,289
500,2.2,-26,17,275
442,2,-33,16,286
388,2.3,-38,15,250
371,2.1,-40,17,234
355,1.7,-43,16,238
300,1.3,-52,25,248
270,1.2,-58,22,244
233,1.4,-65,25,259
222,2.6,-64,25,258
211,3.4,-65,25,250
200,4,-66,23,237
182,5,-66,21,264
157,6,-66,23,256
150,6,-66,29,253
142,6.2,-66,24,244
129,5.3,-67,27,250
123,5.2,-67,29,247
117,6.4,-67,32,243
106,8.1,-66,37,242
100,7.9,-66,39,239
91.1,8.1,-67,38,241
86.7,7.3,-68,40,235
82.4,9.9,-68,39.4,236
78.4,12.5,-68,41,232
74.6,12.6,-68,44,231
70,13.2,-67,44,230
64.3,14.9,-66,47,228
55.4,16.3,-66,46,226
50.2,15.9,-64,52,221
50,15.9,-64,52,222
47.8,16.2,-63,54,224
45.5,15.8,-63,58,223
43.4,16,-62,64,221
41.3,15.7,-62,59.6,221
37.5,14.1,-62,56,221
34,13.1,-61,66,217
32.4,11.8,-61,66,217
30,11.1,-61,73,213
26.7,9.7,-61,64,215
25.5,9,-60,68,212
24.3,8.7,-60,72,215
23.1,8.4,-60,70,216
21,7.7,-57,69,212
20,7.6,-57,73,211
17.4,7.3,-55,80,213
15.8,7.2,-53,80,216
14.4,7.2,-53,84,211
13.8,7.5,-50,79,215
13.2,8.4,-48,79,213
12.6,7.4,-45,80,212
11.5,6.8,-43
