
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-06-27,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8319

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-06-27,23:21:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
257.2,4,269.8,-1.079,291,2,5,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.060,27.29,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1011,2.5,5,11.8,336
1000,2.6,5,17,332
975,3,4,19,331
940,3,4,19,316
850,2.9,0,18,314
751,2.6,-3,20,315
700,2.5,-5,21,316
670,2.5,-8,21,316
644,2.7,-10,22,316
500,2,-24,25,319
447,2,-30,26,319
429,2,-32,26,320
411,1.8,-35,27,320
300,1.4,-52,30,322
249,1.2,-61,33,317
237,1.2,-63,34,315
226,1.5,-64,34.1,308
200,2.3,-66,29,308
177,3.6,-62,25,304
150,3,-61,27,300
139,3.2,-62,27,294
132,4.1,-63,26,299
126,3.8,-63,26,294
114,6.8,-61,29,299
104,11.8,-61,27,287
100,11.7,-61,28,286
85.5,8.4,-61,29,284
81.5,8.8,-61,30.5,282
77.6,10.4,-61,29,281
74,10.3,-61,30,283
70,11.5,-62,32,283
67.1,12.8,-62,33,284
60.9,13.8,-62,34,275
55.3,13.4,-62,36,280
52.7,13.5,-62,37,280
50,13.4,-63,32,275
47.8,13,-64,38,275
45.5,12.3,-64,39,277
43.3,12.8,-63,41,273
41.3,12.7,-64,41,271
37.4,13.4,-63,38,279
35.6,13.5,-64,39,276
33.9,13,-65,41,278
30.7,12.8,-64,44,283
30,12.5,-65,45,280
20,9.2,-68,63,268
16.1,6.7,-68,58,277
14.6,6.3,-68,65,275
13.2,5.9,-69,67,275
11.9,5,-68,69,274
10,4.1,-66,71,277
8.8,3.5,-66,70,279
7,2.9,-64,78,284
5,2.3,-61
3.9,1.7,-53
