
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-10-10,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8351

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-10-10,23:27:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
383.5,4,428.5,-1.013,434,0,0,Dobson,006
* Manufacturers pump rate used

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.044,26.1,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,2.6,2,9.8,260
963,2.8,-1,14,262
850,2.6,-10,13,261
700,2.4,-18,15,264
575,2.5,-24,26,235
500,1.9,-30,30,227
375,1.4,-46,34,219
327,1.3,-53,31,215
300,1.8,-55,35,234
284,2.3,-54,35,232
271,3.3,-53,26,229
236,5.6,-52,26,257
215,5.5,-52,27,263
200,5.4,-51,29,264
187,4.8,-50,29,263
179,4.6,-50,28,263
170,4.8,-51,30,265
156,8.8,-49,29,262
150,7.8,-49,30,261
142,5.4,-49,30,264
136,4.1,-48,29,266
130,7.7,-46,30,269
124,13.7,-44,32,274
118,16.4,-43,29,272
113,16.1,-42,27,274
104,20.4,-39,27,274
100,21.5,-38,21,286
95.1,22.6,-39,25,280
91,23.1,-39,26,284
87.2,22.6,-39,26,284
83.4,22.5,-38,28,284
73.3,19.2,-37,28,289
70,20.5,-36,25,281
67.2,22,-35,22,288
64.3,22,-36,20,287
59,21.3,-37,18,290
56.5,21.4,-38,21,292
54.1,20.5,-37,23,297
51.8,20.2,-37,24,300
50,20.4,-37,25,295
47.5,20.3,-38,17,292
45.5,19.7,-37,18,290
35,18,-36,11,302
33.6,18,-36,12,302
32.1,17.3,-37,13,294
30,16.9,-37,11,285
27,17,-38,10,285
25.9,15.6,-37,6,299
24.8,14.4,-37,6,323
22.7,13.4,-37,9,324
20.8,13,-37,7,294
20,13.2,-37,10,336
17.5,11.1,-36,11,332
16.8,10.8,-36,4,343
16.1,11.5,-35,5,17
14.7,9.7,-36,5,21
12.9,8.2,-36,2,107
11.9,7.1,-36,1,84
11.4,7.1,-36,4,116
10.4,7.9,-36,5,90
10,7.6,-36,6,63
9.2,6.6,-35,4,85
