
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-10-31,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8309

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-10-31,23:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
340.5,4,375.9,-0.982,369,0,5,Dobson,006
* Manufacturers pump rate used

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.031,27.75,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1016,1.8,4,4.1,236
1000,2,2,8,228
979,2.2,0,12,223
850,2,-10,14,232
840,2,-10,14,235
808,2.5,-8,16,221
777,2.6,-7,16,228
700,2.5,-10,22,232
666,2.2,-11,17,234
640,1.8,-12,16,238
616,2.1,-14,21,236
546,2.2,-21,22,231
524,1.8,-23,23.1,229
500,2,-25,22,235
463,2.2,-29,26,236
357,1.9,-42,24,217
300,1.4,-51,24,229
284,1.4,-54,24,230
236,4.8,-54,25,238
205,6.5,-50,26,253
200,6.2,-51,24,254
187,5.8,-51,26,246
179,6.9,-49,22,255
150,7.4,-47,22,258
149,7.4,-47,21,260
142,6.9,-46,20,258
136,7.3,-46,14,261
130,8.9,-46,19,277
124,8.4,-47,24,269
119,8.7,-48,21,257
114,10.1,-47,16,266
104,10.2,-47,16,277
100,11.3,-47,20,267
99.1,11.6,-47,19,263
94.7,10.6,-46,14,264
94.7,10.6,-46,14,264
82.7,14.6,-45,16,284
75.7,15.2,-44,11,286
70,16.5,-44,9,285
66.2,17.1,-44,8,289
63.2,18.2,-45,8,293
60.5,18.5,-45,9,295
57.8,18.2,-45,10,280
55.3,17.3,-44,8,297
50,18.1,-44,6,275
46.2,17.6,-45,5,335
40.4,17.6,-44,6,336
30,15.5,-45,7,34
27,14.6,-44,9,36
24.7,13.8,-43,8,48
21.6,13.5,-42,11,47
20.7,12.7,-42,11,40
20,12.3,-42,12,41
18.9,12,-42,10,38
18.1,12.1,-42,10,37
15.8,10.6,-39,8,60
13.3,9,-40,13,66
12.2,8,-38,15,86
11.2,7.3,-38,16,84
10,7,-37,18,67
9.8,7.2,-36,19,73
9.4,7.3,-36,20,71
8.6,6.2,-35,18,80
7.6,5.2,-34,22,76
