
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-05-02,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8322

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-05-02,23:43:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
254.4,4,272.4,-1.072,292,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,27.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005,2.3,6,15.4,325
1000,2.3,5,16,321
970,2.6,3,20,308
850,2.5,-4,27,280
700,2.2,-14,23,286
500,1.8,-29,39,273
399,1.5,-41,44,276
365,1.2,-45,46,271
300,1.3,-54,52,273
290,1.3,-55,52,269
277,1.4,-56,52,267
219,4.2,-51,44,272
200,3.5,-51,43,277
182,3.3,-51,48,280
174,3.4,-51,52,277
158,3.8,-52,40,274
150,3.4,-51,40,273
138,4,-52,43,281
126,3.3,-53,44,276
109,4.4,-52,34,279
100,6.4,-53,38,273
82.7,11.9,-54,38,281
79,11.6,-54,37,273
70,13.2,-54,35,280
68.6,13.5,-54,34,282
65.5,13.3,-54,36,283
62.5,13.6,-54,36,276
59.6,13.4,-54,33,278
54.3,13.2,-55,39,279
50,13.6,-55,36,280
49.4,13.7,-56,36,280
45,12.9,-54,33,287
42.9,12.9,-54,35,279
41,12.4,-55,33,274
39.1,12.3,-55,34,283
37.3,12,-56,37,284
35.6,12,-56,35,282
33.9,12,-57,37,281
30,12.7,-57,36,280
29.4,12.8,-57,36,280
26.8,12.4,-58,37,284
24.3,11.1,-59,38,273
21.1,10.3,-56,37,279
20,9.5,-56,38,280
19.2,8.7,-56,40,277
17.5,7.8,-56,37,277
14.5,7.5,-57,44,273
12.6,5.9,-55,41,275
10,4.5,-55,41,274
7,3.3,-51,37,278
5.2,2.5,-51,44,274
