
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-07-18,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8336

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-07-18,23:47:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
277.8,4,344.6,-0.926,319,2,4,Dobson,006
* No ozone measurements 20-33 hPa

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.012,26.68,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004,2.5,6,10.3,345
1000,2.6,6,12,342
969,3.3,4,17,327
934,3.5,2,20,322
850,3.5,3,19,318
746,3.2,-3,20,325
700,2.9,-5,22,327
615,2.6,-12,20,323
568,2.4,-16,22,316
500,2.4,-23,24,307
464,2.4,-27,28,308
445,2.2,-29,30,315
426,1.8,-31,28,316
392,1.7,-36,27,317
375,1.8,-38,25,313
300,1.5,-52,27,307
248,1.2,-61,26,315
200,1.1,-71,28,315
184,1.3,-74,27,299
174,1.8,-74,27,305
166,3.1,-74,34,299
157,4.6,-72,31,300
150,5.5,-71,31,303
142,6,-70,37,301
135,5.7,-69,39,292
129,6.6,-67,35,290
122,6.6,-67,37,290
111,10.1,-67,41,285
105,10.9,-66,40,287
100,10.7,-66,42,286
82.4,13.3,-64,45,281
78.5,14.6,-64,46,286
74.7,14.5,-64,47,285
71.1,16.9,-64,47,283
70,17,-64,47,283
67.7,17.2,-64,48,283
61.4,14.7,-63,51,285
58.5,15.1,-64,47,285
55.7,14.9,-64,51,281
53,15.2,-63,52,279
50,15.4,-63,54,281
48.1,15.6,-63,58,284
43.6,15.7,-63,55,284
39.6,16,-62,58,285
37.7,15.7,-62,62,286
35.9,15.5,-62,63,289
34.2,14.9,-62
32.9,14.6,-63
30,13.6,-62
20,8.9,-56
19,9,-57
18.8,8.9,-57
