
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-05-23,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8329

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-05-23,23:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
245.6,4,268.5,-1.043,280,2,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.022,27.78,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
984,2.7,2,12.9,300
949,3,-1,13,295
850,2.8,-7,16,290
700,2.4,-17,24,297
617,2.2,-24,32,309
568,2.3,-29,35,306
522,2.7,-30,51,305
500,2.1,-31,54,308
479,2,-34,57,313
440,2.3,-36,66,313
403,1.7,-39,73,314
322,1.5,-49,75,314
300,2.1,-51,74,314
294,2.4,-52,74,314
280,1.9,-52,70,313
268,2.5,-52,68,308
256,3.6,-52,60,304
233,5,-52,59,308
212,4.2,-52,52.1,301
200,4.2,-52,51,304
194,4.3,-52,50,301
185,4.3,-51,46,298
177,3.8,-52,44,300
161,3.5,-55,48,301
150,3.8,-56,49,297
133,4.2,-56,45,295
121,3.5,-57,46,303
116,3.6,-57,47,301
110,6.3,-57,50,296
105,6.1,-57,46,293
100,6.4,-58,48,292
86.8,8.6,-59,42,292
82.7,9.4,-60,44,292
78.9,9.4,-60,48,295
75.2,8.8,-61,51,292
71.6,10.3,-61,47,288
70,10.7,-61,47,289
68.2,11.3,-60,44,289
65,10.8,-61,48,290
62,11.2,-60,48,283
53.6,10.7,-61,50,289
50,10.8,-62,50,286
46.4,11.1,-63,48,289
44.1,11.8,-63,50,296
42.1,13,-63,50,298
38.1,13.4,-64,54,297
34.6,12.9,-65,57,290
30,12.7,-63,54,289
29.8,12.7,-63,53,289
23.3,10.5,-64,57,289
20,9.2,-61,66,286
16.6,7.4,-60,67,288
14.4,6.2,-62,72,290
13.7,6.1,-61,68,288
13.1,5.7,-60,67,286
11.9,5.4,-58,69,286
10,4.7,-58,71,297
7,3.6,-59,80,295
5.8,3,-59,86,288
