
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-11-21,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8311

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-11-21,23:18:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
305,4,337.9,-0.959,324,0,4,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.011,26.8,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
997,1.9,3,5.1,141
926,2,-3,6,183
850,1.9,-9,3,205
700,1.9,-17,12,205
650,2.1,-18,16,199
625,1.8,-18,16.5,216
600,2.8,-18,17,212
576,3.5,-18,13,215
554,2.4,-19,12,219
532,2,-21,13,213
500,1.8,-24,19,212
432,1.8,-32,20,212
397,2.5,-36,25,207
348,1.4,-41,35,194
333,1.2,-44,36,194
300,1.3,-49,42,200
290,1.4,-50,42,202
277,1.1,-53,40,204
252,1,-58,40,202
241,1.5,-60,40,203
208,4.8,-57,31.6,206
200,4.9,-57,31,208
172,5,-57,30,207
164,4.6,-56,28,206
157,3.1,-55,25,207
150,2.5,-54,23,211
130,1.9,-51,23,206
124,1.4,-50,19,206
119,1.4,-48,11,212
109,2.1,-45,11,250
100,8.8,-40,5,276
95.1,13.1,-38,5,298
91,14.2,-38,9,284
83.4,12.3,-39,4,315
70,16.3,-42,6,313
64,17.9,-41,6,280
58.6,17.5,-41,3,184
56.1,17.7,-41,1,141
50,16.9,-42,7,313
44.9,16.9,-42,3,250
43,17.6,-41,5,116
41.1,17.3,-41,6,32
39.4,16.7,-41,3,3
37.7,16.5,-40,1,56
36.1,16.7,-40,3,96
30,15.5,-41,5,333
28.9,15,-42,4,23
26.5,13.8,-42,3,67
22.2,12.2,-41,8,71
21.2,12.3,-40,10,93
20,12.8,-39,12,79
18.6,12.3,-38,16,72
17.8,12.9,-38,16,70
16.3,10.8,-37,12,65
13.7,9.2,-37,10,78
10,6.8,-35,14,87
9.3,6.6,-34,19,78
8.6,5.8,-33,16,95
7.2,4.9,-32,17,92
