
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-04-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8328

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-04-26,00:28:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
242.8,4,262.8,-1.088,286,0,5,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.049,26.63,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1006,1.9,7,7.7,325
1000,2,6,9,316
974,2.4,3,14,293
904,2.3,2,22,265
850,2.3,3,24,245
809,2.2,2,24,249
700,2.8,-1,30,251
645,2.3,-5,29,246
575,2.3,-9,31,247
532,1.8,-13,37,242
500,1.7,-17,39,242
417,1.5,-27,39,247
383,1.4,-32,37,246
352,1.2,-36,39,246
337,1.3,-38,38,244
300,1.2,-45,40,250
282,1.3,-48,43,247
269,1.5,-49,47,241
223,1.5,-59,56,242
200,1.3,-64,58,244
184,1.1,-68,57,242
150,1.9,-64,38,238
130,2.4,-64,32,240
118,2.7,-64,35,247
100,3.9,-63,38,247
92.4,6.9,-60,34,245
84,9.2,-60,32,239
76.3,11.3,-60,31,252
70,12.6,-59,30,254
66.1,12.5,-57,32,257
63,11.9,-56,34,253
54.7,13.7,-56,28,246
52.2,13.4,-57,27,258
50,13.4,-57,30,259
45.3,13.9,-56,36,267
41.2,13.7,-56,37,260
37.5,13.8,-55,37,260
32.6,12.9,-54,43,265
30,13.1,-53,45,265
28.3,13.2,-51,42,262
25.8,12.5,-51,44,266
23.6,10.7,-51,44,265
21.5,9.4,-51,47,265
20,8.8,-52,49,264
16.3,8,-52
14.8,7,-52
14.2,6.6,-51
10,5,-51
8.1,4.4,-49
7.4,4.2,-49
7,4,-47
5.2,2.9,-39
