
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-06-06,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8330

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-06-06,23:49:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
237.3,4,319.4,-0.996,318,2,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.053,27.88,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
994,2.5,3,10.8,255
959,3,1,13,263
850,2.8,-4,26,285
734,2.4,-11,26,298
700,2.5,-13,29,295
679,2.7,-13,31,292
534,1.8,-25,37,297
500,1.8,-29,39,295
432,1.5,-37,48,289
396,1.5,-41,43,290
378,1.4,-43,41,290
362,1.3,-45,40.5,294
300,1,-53,42,293
249,1.5,-59,40,293
226,1.6,-62,36,291
200,3.5,-61,37,298
187,4.7,-60,31,291
178,4.8,-59,32,296
170,4.4,-59,31,291
162,4.8,-59,34,292
150,7.1,-58,31,290
128,15.5,-56,32,292
122,14.4,-55,29,288
111,13,-55,32,292
106,12.4,-56,30,287
100,12.4,-56,34,289
91.7,12.2,-55,35,295
87.5,11.2,-56,34,294
83.4,10.8,-57,33,287
75.9,12,-57,33,281
72.4,13,-57,31,282
70,14.2,-58,29,288
69,14.7,-58,30,292
57,15.3,-59,36.1,294
54.4,15.1,-60,35,292
50,15.1,-60,31,301
47.1,14.7,-60,37,298
44.9,15,-60,38,289
42.7,14.7,-60,43,289
40.7,15,-60,39,290
32,14,-60,40,288
30,13.4,-60,42,289
25.2,12.1,-61,48,290
21.8,10.8,-60,48,278
