
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-08-01,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8338

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-08-01,23:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
295.2,4,312.2,-1.019,318,2,3,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.014,27.84,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1017,2.9,5,12.9,308
1000,3,4,15,299
981,3.2,3,17,287
878,3.1,1,18,269
850,2.9,1,18,275
814,2.8,-1,20,274
700,2.8,-10,19,276
500,2.3,-26,30,282
466,2,-29,30.1,274
359,1.7,-43,28,275
344,1.8,-45,29,276
314,1.6,-50,28,279
300,1.5,-52,29,283
273,1.4,-57,28,283
248,1.2,-61,29,277
225,1.1,-65,31,268
214,1.2,-67,29,270
200,2.6,-64,29,268
194,3.6,-62,28,262
185,3.8,-59,33,261
176,3.7,-59,29,267
150,4.3,-58,29,259
120,5.8,-57,31,269
110,5.1,-57,30,265
105,5.7,-57,33,264
100,7.4,-55,34,261
95.2,7.5,-55,33.1,260
90.8,8.7,-55,36,260
82.7,10,-55,36,265
78.9,11.9,-55,37,265
71.8,11.1,-55,36,261
70,11.6,-54,36,261
50,16.2,-53,40,256
45,16.4,-54,41,261
42.9,16.4,-54,41,265
41,15.7,-56,43,266
39.1,15.3,-56,48,257
35.6,15.8,-55,51,252
30,14.9,-56,52,256
28.1,14.3,-56,53,258
24.4,13.6,-55,54,254
23.3,12.8,-56,56,255
22.2,12,-57,56,259
21.2,11.7,-57,56,262
20,12.2,-58,57,255
19.3,12.2,-58,58,254
17.5,11.7,-60,63,255
16.7,10.2,-61,66,254
15.9,9.4,-62,67,251
15.1,8.7,-63,66,250
13.7,8.1,-65,70,251
11.8,7,-66,76,252
11.3,6.4,-66,79,251
10,5.6,-66,82,257
8.8,4.8,-67,80,255
8.4,4.3,-66,84,254
7.6,4,-64,84,260
7,3.6,-63,82,257
5,2.8,-59,82,252
4.1,2.3,-53,79,252
