
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-09-05,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8304

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-09-05,23:29:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
280.0,4,292.8,-1.065,312,0,4,Dobson,006
* Manufacturers flow rate used

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.031,27.15,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
986,2.4,6,4.1,124
951,3,4,15,58
883,3,0,17,46
850,3.1,-1,16,57
789,3,-4,15,35
700,2.4,-8,12,37
555,2.1,-20,12,31
500,1.9,-25,14,34
432,1.8,-34,14,30
414,1.9,-36,16,30
300,1.3,-56,16,35
262,1.2,-64,18,33
237,1.1,-70,18,22
214,2.9,-68,15,14
204,4.7,-66,14,346
200,5.1,-66,12,334
194,5.8,-66,9,331
159,7.1,-64,16,307
152,8.4,-63,17,303
150,8.2,-62,18,301
144,7.5,-61,20,281
138,7.1,-61,21,277
131,8.1,-60,24,286
119,9.2,-61,27,275
113,10.3,-60,27,284
108,9.5,-60,34,283
103,10,-60,31,276
100,9.4,-60,34,275
98.2,9.1,-61,36,279
93.6,8.9,-61,37,284
89.1,10,-62,38,278
84.9,10.1,-62,42,275
80.9,10.9,-63,42,279
77,12.4,-63,45,274
73.3,13,-63,49,272
70,14.5,-63,48,274
66.5,14.6,-64,47.9,275
63.3,14.1,-64,47,276
60.3,14.3,-65,50,276
57.4,15.9,-65,50,279
52,15.8,-66,54,274
50,16.4,-65,55,277
49.5,16.6,-65,56,278
47.1,16.1,-64,57,277
44.9,16.1,-64,60,279
40.7,15.1,-66,60,281
36.8,14.1,-67,61,280
33.3,13.3,-67,65,274
30,11.6,-68,69,277
27.3,10.5,-68,72,283
22.4,8,-68,75,280
21.3,7.5,-68,75.3,278
20,7.1,-67,78,281
18.3,6.7,-66,78.6,285
15,5.5,-66,83,284
14.3,5.3,-67,85,282
13.6,5.3,-66,88,282
13,5.4,-65,90,283
11.7,5.2,-64,92,285
10,4.9,-60,95,281
8.4,4.4,-57,95,283
7.6,4.1,-51,101,287
7,3.7,-48,95,289
5,2.1,-46,85,288
4.4,1.8,-44
