
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-12-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,029,Macquarie Island,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8340

#LOCATION
Latitude,Longitude,Height
-54.50,158.95,7

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-12-26,23:17:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
176.4,4,289.7,-1.163,337,0,0,Dobson,006
* Ignore correction factor due to premature burst at 34.0hPa

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.075,27.91,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
978,1.2,6,9.8,320
850,1.2,-3,13,321
781,1.3,-7,16,328
723,1.7,-10,14,328
700,1.7,-11,15,332
593,1.3,-19,16,328
500,1.1,-28,11,323
463,1,-32,9,318
425,1,-37,9,312
407,1.1,-39,9,314
372,1,-44,8,308
340,1.4,-49,8,322
325,2,-50,11,332
310,2.3,-51,10,329
300,4,-50,10,332
296,4.6,-50,11,328
283,5.7,-48,10,337
258,6.3,-45,13,329
247,5.9,-45,13,335
236,5.1,-45,12,331
216,4.6,-45,9,326
200,4.8,-45,7,312
180,5.4,-44,6,327
172,5.4,-44,7,349
158,6.1,-43,6,353
150,6.7,-44,9,356
138,5.9,-45,6.3,32
132,6.8,-45,5,11
126,6.1,-45,8,352
115,9.6,-44,3,14
110,10.3,-43,5,339
106,10.2,-43,3,25
100,10.9,-43,11,16
96.5,11.2,-43,12,347
92.3,10.2,-43,6,330
84.4,9,-44,7,357
77.2,12.9,-44,10,11
73.8,12.4,-44,4,332
70,13.3,-43,5,58
67.5,12.8,-44,5,35
64.6,12.9,-44,4,79
61.7,13.6,-44,6,63
59,14,-43,10,46
54,15,-42,8,358
51.7,15.8,-42,5,79
50,15.7,-43,9,75
47.3,14.9,-43,9,18
45.2,15.6,-42,3,86
41.4,15.8,-42,7,55
39.6,16.5,-42,9,68
37.9,16.7,-42,12,73
36.2,16.1,-43,12,50

