
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-23,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A22047

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-05-08,02:06:01

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
241.6,2,276.9,-0.97,267.9,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.023,27.9,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1016.9,1.31,13.9,5.1,198,,0,110,72,28.8
1012.0,1.55,12.9,5.9,188,,10,151,74,28.8
1007.1,1.80,12.6,6.2,187,,20,191,75,28.8
1001.1,1.92,12.1,5.4,187,,30,242,77,28.9
995.0,1.94,11.6,5.2,185,,40,293,78,28.8
988.0,1.95,11.0,5.5,180,,50,352,81,28.8
982.0,1.95,10.5,5.4,175,,60,403,83,28.8
976.6,1.95,10.1,5.0,173,,70,449,85,28.9
970.7,1.94,9.6,4.7,173,,80,499,88,28.9
964.5,1.94,9.1,5.0,177,,90,552,90,28.9
959.1,1.95,8.6,6.2,181,,100,599,92,28.8
954.2,1.99,8.1,7.4,179,,110,641,94,28.8
949.3,2.06,7.8,7.4,172,,120,683,95,28.8
943.9,2.12,7.4,6.5,169,,130,731,96,28.8
938.9,2.18,7.1,6.1,175,,140,774,96,28.8
935.0,2.25,6.9,6.7,181,,150,809,97,28.8
931.0,2.28,6.6,7.7,177,,160,844,97,28.8
927.1,2.30,6.4,8.1,169,,170,878,98,28.8
923.3,2.31,6.1,7.7,162,,180,912,99,28.8
919.4,2.31,6.0,6.8,159,,190,947,99,28.8
915.6,2.31,5.8,5.7,165,,200,981,99,28.8
911.7,2.31,5.6,5.8,176,,210,1015,99,28.7
907.7,2.32,5.4,7.0,180,,220,1052,99,28.7
903.4,2.33,5.1,8.1,176,,230,1091,99,28.7
899.4,2.34,4.9,8.8,168,,240,1127,97,28.7
895.3,2.37,4.6,9.0,160,,250,1164,97,28.7
890.0,2.37,4.3,9.3,155,,260,1213,97,28.7
885.5,2.37,4.1,10.2,154,,269,1254,97,28.7
880.0,2.40,5.5,11.6,155,,279,1304,86,28.6
876.1,2.48,6.0,12.3,157,,288,1341,77,28.6
871.5,2.52,6.3,12.1,158,,299,1384,67,28.6
867.7,2.56,6.4,11.7,156,,309,1420,64,28.6
864.1,2.55,6.7,11.3,155,,319,1454,62,28.6
860.4,2.56,7.1,11.3,155,,329,1489,63,28.7
856.8,2.55,7.2,11.4,154,,339,1523,65,28.7
853.1,2.57,7.2,11.4,152,,349,1560,65,28.7
849.2,2.57,7.2,11.3,150,,359,1597,62,28.7
845.3,2.59,7.4,11.2,150,,369,1635,57,28.7
841.3,2.59,7.7,11.3,152,,379,1674,50,28.7
837.5,2.58,7.8,11.2,158,,389,1712,47,28.7
833.5,2.62,7.9,10.5,162,,399,1751,47,28.7
829.7,2.65,7.8,9.2,163,,409,1789,45,28.8
826.0,2.66,7.7,8.3,158,,419,1825,44,28.8
821.9,2.70,7.5,8.4,150,,429,1866,43,28.8
817.0,2.72,7.5,8.7,145,,439,1916,38,28.8
813.1,2.76,7.4,8.7,143,,449,1955,36,28.8
809.6,2.75,7.4,8.9,144,,459,1990,39,28.8
805.9,2.71,7.1,8.9,147,,469,2029,39,28.8
802.2,2.70,6.9,8.4,149,,479,2067,39,28.9
798.5,2.72,6.7,7.8,150,,489,2104,36,28.9
795.1,2.75,6.4,7.2,149,,498,2139,36,28.9
791.3,2.78,6.1,6.6,141,,508,2178,36,28.9
787.6,2.77,6.1,6.7,129,,518,2215,35,28.9
783.7,2.74,5.9,7.7,122,,528,2256,34,28.9
779.9,2.72,5.7,9.0,121,,538,2297,36,28.9
776.2,2.69,5.5,10.2,122,,548,2336,37,28.9
772.5,2.67,5.5,10.7,122,,558,2376,37,29.0
768.7,2.66,5.6,10.7,118,,568,2414,36,29.0
765.5,2.62,5.5,10.6,116,,577,2449,36,29.0
761.9,2.58,5.2,10.5,115,,587,2487,36,29.0
758.2,2.54,5.0,10.4,114,,597,2527,35,29.1
754.5,2.51,4.9,10.0,112,,607,2568,33,29.1
750.8,2.51,4.8,9.7,113,,617,2608,30,29.1
747.1,2.55,4.5,9.7,117,,627,2648,30,29.1
743.0,2.57,4.2,9.8,124,,637,2692,30,29.1
739.2,2.56,3.9,9.5,131,,647,2734,30,29.1
735.6,2.56,3.6,8.4,138,,657,2774,30,29.1
732.1,2.57,3.5,6.4,141,,667,2812,29,29.1
728.9,2.56,3.3,5.0,133,,676,2848,27,29.1
725.2,2.56,3.1,4.2,121,,686,2889,25,29.1
721.2,2.52,2.9,3.7,116,,696,2934,26,29.1
716.9,2.46,2.8,3.1,116,,706,2983,25,29.1
713.0,2.45,2.6,2.8,112,,716,3026,24,29.1
709.6,2.45,2.3,3.0,104,,726,3065,24,29.1
