
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-23,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a22945

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-12-03,00:57:35

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
271.4,2,317.2,-1.04,329.5,0,DS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.023,25.1,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999.9,2.38,25.9,6.7,8,,0,110,24,28.5
996.5,2.66,25.4,11.2,10,,10,140,27,28.6
991.5,2.80,24.9,13.6,5,,20,184,27,28.6
986.7,2.97,24.5,14.8,3,,30,227,27,28.6
983.1,3.12,24.1,16.1,5,,40,259,28,28.7
979.0,3.21,23.8,17.0,5,,50,295,28,28.7
974.5,3.32,23.5,17.4,3,,60,335,28,28.8
969.3,3.42,23.0,17.5,360,,70,382,28,28.8
964.9,3.45,22.6,17.4,357,,80,421,29,28.8
960.5,3.50,22.3,16.8,357,,90,460,29,28.9
955.8,3.54,22.0,16.1,358,,100,503,29,28.9
951.2,3.56,21.5,15.9,1,,110,545,30,29.0
946.9,3.57,21.2,16.5,1,,119,584,30,29.0
942.3,3.58,20.9,17.0,322,,129,626,30,29.0
937.3,3.58,20.4,16.8,353,,139,672,31,29.0
932.8,3.58,20.3,17.4,349,,149,713,30,29.1
928.5,3.57,20.2,18.8,346,,159,753,29,29.1
923.5,3.56,19.7,19.6,344,,169,800,29,29.2
919.0,3.58,19.3,19.8,343,,179,842,29,29.2
913.6,3.55,18.9,20.3,343,,189,892,29,29.2
906.8,3.53,18.5,20.9,343,,199,956,28,29.2
900.3,3.53,17.8,21.1,340,,209,1017,29,29.3
894.7,3.50,17.4,21.9,338,,219,1070,30,29.3
889.6,3.47,16.9,23.3,338,,229,1120,30,29.3
884.7,3.46,16.4,24.3,338,,239,1167,30,29.4
879.3,3.44,16.0,24.9,339,,249,1218,31,29.4
874.2,3.41,15.7,25.3,339,,259,1268,30,29.4
869.0,3.38,15.2,25.3,338,,269,1318,30,29.4
863.5,3.36,14.7,25.3,336,,279,1372,30,29.5
