
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-23,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a23549

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-12-16,01:11:47

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
99.6,2,192.2,-1.37,263,0,DS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.027,26.2,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998.8,4.83,35.1,7.1,356,,1,113,11,31.6
995.7,4.39,39.0,11.0,349,,10,141,15,31.4
991.6,4.21,38.4,12.7,350,,20,179,15,31.3
986.3,4.20,37.6,14.0,353,,30,228,15,31.3
981.6,4.33,37.1,14.5,352,,40,271,15,31.3
976.8,4.38,36.6,14.5,347,,50,317,16,31.3
972.4,4.45,36.1,14.4,345,,60,358,16,31.3
967.6,4.51,35.6,14.5,349,,70,402,17,31.3
964.3,4.57,35.3,15.1,352,,80,433,17,31.4
960.6,4.59,34.8,15.7,350,,90,468,17,31.4
956.6,4.64,34.5,15.4,344,,100,506,17,31.4
951.9,4.63,34.1,14.4,342,,110,550,17,31.5
947.2,4.62,33.6,13.9,344,,120,594,17,31.5
942.2,4.66,33.1,14.1,344,,130,643,18,31.6
936.7,4.61,32.6,14.5,340,,140,695,19,31.6
931.2,4.60,32.3,15.2,336,,150,748,19,31.6
925.4,4.53,31.8,16.1,335,,160,804,20,31.7
919.6,4.50,31.3,16.8,335,,170,860,20,31.8
914.0,4.46,30.6,16.9,334,,180,915,21,31.8
908.4,4.47,30.1,16.2,330,,190,970,21,31.8
902.7,4.38,29.6,15.6,328,,200,1025,21,31.9
898.7,4.23,29.4,15.4,328,,209,1065,21,31.9
894.2,4.14,29.0,15.1,326,,219,1110,21,32.0
888.7,4.06,28.6,14.6,321,,229,1164,21,32.0
883.4,3.99,28.6,14.3,314,,239,1216,22,32.0
878.6,3.88,28.3,14.7,307,,249,1266,21,32.1
874.7,3.73,27.9,14.5,301,,258,1306,21,32.1
870.5,3.73,27.7,13.5,295,,268,1347,22,32.2
865.7,3.65,27.6,12.3,290,,278,1396,22,32.2
861.5,3.50,27.5,11.4,285,,288,1439,22,32.3
857.7,3.39,27.4,11.4,282,,298,1478,22,32.3
854.0,3.39,27.1,11.8,281,,308,1517,22,32.3
850.2,3.33,26.8,12.1,283,,318,1556,21,32.4
846.0,3.26,26.4,12.1,288,,328,1599,21,32.4
841.8,3.20,26.1,12.3,291,,338,1643,21,32.5
838.2,3.11,25.8,12.6,292,,348,1681,21,32.5
834.4,3.11,25.4,12.5,286,,358,1721,21,32.6
830.4,3.06,25.0,12.5,278,,368,1763,22,32.6
825.7,3.02,24.6,12.7,273,,378,1812,23,32.7
821.2,3.00,24.1,13.0,273,,388,1860,24,32.7
817.0,2.99,23.7,13.0,274,,398,1905,24,32.8
812.9,2.92,23.3,12.4,275,,408,1948,25,32.8
808.4,2.88,22.9,11.3,274,,418,1997,25,32.9
803.3,2.86,22.3,9.8,273,,428,2052,25,32.9
798.2,2.81,21.8,8.7,272,,438,2107,26,33.0
794.0,2.78,21.3,8.7,270,,448,2153,27,33.0
789.8,2.72,20.9,9.7,273,,458,2199,27,33.0
784.7,2.72,20.4,10.6,278,,468,2254,28,33.0
780.0,2.76,19.9,10.7,280,,478,2306,29,33.0
774.9,2.78,19.4,10.6,274,,488,2362,29,33.1
770.1,2.78,18.9,11.0,270,,498,2416,30,33.1
765.7,2.76,18.4,11.5,270,,508,2466,31,33.2
761.4,2.68,17.9,11.5,271,,518,2513,32,33.2
757.1,2.60,17.5,11.2,268,,528,2561,32,33.2
752.8,2.58,17.0,10.4,265,,538,2611,32,33.2
748.8,2.56,16.5,9.2,265,,547,2656,32,33.3
744.1,2.52,16.0,7.9,271,,557,2709,32,33.3
739.9,2.49,15.6,7.1,280,,566,2757,32,33.3
735.5,2.47,15.1,6.5,285,,576,2807,33,33.3
731.4,2.45,14.6,6.2,278,,586,2854,34,33.3
727.2,2.44,14.1,6.9,269,,596,2904,36,33.4
722.4,2.49,13.5,8.2,263,,606,2959,38,33.4
717.6,2.58,12.8,8.9,261,,616,3016,40,33.4
713.1,2.51,12.3,8.9,264,,626,3068,41,33.4
708.6,2.43,11.8,8.2,270,,636,3120,41,33.5
704.4,2.40,11.4,7.2,271,,646,3171,41,33.5
699.9,2.37,10.7,6.9,265,,656,3225,42,33.5
695.0,2.31,10.1,7.6,259,,666,3283,44,33.5
690.5,2.26,9.6,8.6,262,,676,3337,46,33.5
685.8,2.23,9.1,9.6,266,,686,3394,47,33.5
680.6,2.21,8.4,10.5,265,,696,3457,49,33.5
676.0,2.17,7.8,11.4,261,,706,3512,51,33.5
672.3,2.11,7.3,11.8,260,,716,3557,52,33.5
668.5,2.14,6.7,11.4,262,,726,3604,54,33.5
663.9,2.51,6.0,10.4,269,,736,3661,55,33.5
660.1,2.33,5.7,9.4,277,,745,3708,51,33.5
655.9,2.32,5.7,8.8,284,,756,3759,41,33.5
652.1,2.50,5.8,9.3,286,,766,3808,32,33.5
648.0,2.60,5.6,10.1,287,,776,3859,27,33.5
643.9,2.62,5.4,10.7,287,,786,3911,23,33.5
640.2,2.68,5.2,11.2,290,,796,3958,22,33.5
636.2,2.71,4.8,11.3,294,,806,4009,22,33.5
632.5,2.69,4.4,11.2,296,,815,4057,22,33.5
628.7,2.74,4.0,11.7,297,,825,4107,21,33.5
625.0,2.65,3.7,13.0,301,,835,4154,19,33.5
620.9,2.60,3.6,14.5,306,,845,4207,14,33.4
616.9,2.54,3.5,15.1,310,,855,4259,9,33.4
613.2,2.49,3.4,14.7,312,,865,4308,9,33.4
609.3,2.40,3.2,14.3,312,,875,4361,8,33.4
605.8,2.36,2.9,14.4,309,,884,4406,8,33.4
602.1,2.32,2.6,15.0,306,,894,4456,8,33.4
598.6,2.25,2.5,15.9,307,,904,4502,7,33.4
595.5,2.22,2.5,16.6,309,,914,4545,7,33.4
592.1,2.14,2.2,16.7,309,,924,4591,7,33.3
588.6,2.11,1.9,17.2,304,,934,4639,7,33.3
585.0,2.06,1.6,18.5,300,,944,4688,7,33.3
581.5,2.17,1.2,19.8,299,,954,4737,9,33.3
578.3,2.50,0.9,20.2,299,,963,4781,10,33.3
575.1,2.79,0.6,20.1,299,,972,4825,9,33.2
571.3,3.13,0.2,19.6,298,,982,4878,9,33.2
567.8,3.11,-0.2,19.5,297,,992,4928,8,33.2
563.7,3.03,-0.6,19.7,295,,1002,4985,8,33.2
559.9,3.03,-0.7,19.7,292,,1012,5039,8,33.2
555.0,2.98,-1.0,19.7,288,,1022,5109,9,33.2
551.1,3.05,-1.5,20.1,288,,1032,5165,11,33.1
547.0,3.05,-2.0,20.5,291,,1042,5224,12,33.0
542.9,3.18,-2.5,20.3,293,,1052,5285,11,33.0
539.4,3.38,-2.9,19.7,293,,1062,5335,10,33.0
535.0,3.26,-3.4,19.4,292,,1072,5400,10,33.0
531.3,3.18,-4.0,19.4,291,,1082,5456,11,33.0
527.6,3.17,-4.4,19.3,288,,1092,5509,12,32.9
524.1,3.07,-4.7,19.5,285,,1101,5562,12,32.9
520.5,2.91,-5.1,20.0,284,,1111,5617,12,32.9
516.9,2.88,-5.5,20.5,284,,1121,5670,12,32.9
513.4,2.85,-5.8,20.4,284,,1131,5723,12,32.8
510.3,2.95,-6.3,19.9,283,,1141,5772,12,32.8
507.1,2.94,-6.7,19.6,283,,1151,5821,12,32.8
504.0,2.85,-7.1,19.4,285,,1161,5868,12,32.8
500.9,2.83,-7.3,19.1,285,,1171,5918,12,32.7
497.7,2.87,-7.7,18.9,284,,1181,5968,12,32.7
494.6,2.87,-8.0,18.7,285,,1190,6015,12,32.7
490.7,2.85,-8.3,18.3,287,,1200,6077,10,32.6
486.5,2.81,-8.4,18.0,289,,1210,6144,8,32.6
483.0,2.76,-8.9,17.7,288,,1220,6199,8,32.5
479.6,2.72,-9.1,17.3,287,,1230,6254,8,32.5
476.1,2.57,-9.5,17.2,288,,1240,6310,6,32.5
472.3,2.35,-9.5,17.2,291,,1250,6373,7,32.4
468.8,2.37,-9.9,17.5,294,,1260,6431,9,32.4
464.9,2.33,-10.3,17.5,294,,1270,6494,9,32.3
462.4,2.36,-10.5,16.9,292,,1280,6536,9,32.3
459.7,2.49,-10.9,16.1,288,,1290,6581,9,32.3
457.9,2.48,-11.2,15.8,285,,1298,6611,10,32.2
455.1,2.51,-11.5,15.7,284,,1307,6657,16,32.2
452.1,2.58,-11.9,15.6,282,,1316,6709,22,32.2
449.5,2.62,-12.3,15.4,282,,1325,6754,24,32.1
446.9,2.64,-12.7,15.4,283,,1335,6797,24,32.1
444.2,2.64,-13.1,15.4,286,,1345,6842,22,32.0
441.3,2.68,-13.6,15.7,287,,1355,6893,22,32.0
438.5,2.59,-13.9,16.2,286,,1365,6941,23,32.0
436.0,2.56,-14.4,16.7,286,,1375,6985,23,32.0
433.3,2.58,-14.9,16.6,289,,1385,7033,26,31.9
430.5,2.59,-15.2,15.9,293,,1395,7080,27,31.9
427.8,2.52,-15.6,15.1,295,,1405,7128,25,31.9
425.1,2.47,-16.1,14.9,293,,1415,7176,21,31.8
422.2,2.47,-16.5,15.4,291,,1425,7228,18,31.8
