
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-23,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A22048

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-05-13,01:45:15

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.9,2,287.8,-0.97,278,0,ZS,Dobson (Beck),115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.013,28.5,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002.5,2.18,15.6,3.1,280,,0,110,50,29.2
996.7,2.29,14.4,3.9,276,,10,159,58,29.2
990.7,2.30,13.8,4.9,276,,19,210,59,29.2
984.3,2.32,13.1,5.9,277,,29,264,60,29.2
979.0,2.39,12.7,7.0,281,,38,310,62,29.2
972.9,2.45,12.2,7.9,282,,48,362,64,29.1
966.7,2.48,11.7,8.0,285,,58,415,65,29.1
960.5,2.52,11.1,8.1,287,,68,470,67,29.1
953.7,2.54,10.5,8.4,287,,78,529,69,29.1
946.7,2.55,9.9,8.7,283,,88,590,71,29.1
939.5,2.55,9.3,8.6,283,,98,654,74,29.0
932.2,2.57,8.6,8.2,291,,108,717,76,29.0
926.1,2.55,8.1,8.5,299,,118,772,78,29.0
920.5,2.56,7.6,8.6,298,,128,822,80,28.9
914.0,2.57,7.1,7.8,288,,138,880,82,28.9
908.0,2.55,6.5,6.7,281,,148,934,85,28.9
901.8,2.53,6.0,6.3,284,,158,992,87,28.8
895.5,2.50,5.4,7.1,289,,168,1048,89,28.8
889.6,2.49,4.9,8.3,286,,178,1103,92,28.7
884.0,2.48,4.4,9.4,282,,188,1154,94,28.7
878.8,2.47,3.9,9.9,281,,197,1201,96,28.6
873.5,2.46,3.4,10.1,280,,207,1251,97,28.6
868.5,2.47,3.0,10.2,279,,217,1298,99,28.5
863.2,2.46,2.6,10.3,279,,227,1347,100,28.5
857.4,2.46,2.3,10.5,280,,237,1401,100,28.4
851.5,2.48,2.0,10.6,280,,247,1457,100,28.4
846.2,2.47,1.7,10.5,280,,257,1508,100,28.3
841.1,2.43,1.5,10.3,282,,267,1558,100,28.3
835.3,2.38,1.3,9.6,285,,277,1612,100,28.2
828.9,2.35,1.0,8.7,286,,287,1675,100,28.2
822.6,2.31,0.6,7.8,281,,297,1737,100,28.1
816.4,2.31,0.3,7.3,270,,307,1797,100,28.1
809.8,2.28,-0.0,7.5,260,,317,1862,99,28.0
803.0,2.28,-0.4,8.3,255,,327,1929,98,28.0
796.5,2.30,-0.8,9.5,255,,337,1995,98,27.9
790.8,2.26,-1.4,10.4,256,,346,2051,97,27.9
786.3,2.28,-1.9,10.8,258,,355,2097,95,27.9
782.6,2.28,-1.9,11.0,258,,363,2135,85,27.8
778.4,2.30,-1.1,11.2,255,,371,2178,63,27.8
774.8,2.35,0.6,11.4,250,,380,2216,45,27.8
771.5,2.37,0.6,11.0,249,,390,2249,41,27.7
768.1,2.37,0.5,10.5,250,,400,2285,40,27.7
764.5,2.45,0.1,10.3,250,,410,2323,40,27.7
760.8,2.44,0.1,10.4,249,,420,2361,39,27.7
757.2,2.43,-0.1,10.6,248,,430,2399,36,27.6
753.5,2.45,-0.4,11.2,247,,440,2438,33,27.6
749.7,2.45,-0.9,12.3,247,,450,2478,30,27.6
745.9,2.42,-0.9,13.8,248,,460,2519,31,27.6
742.2,2.38,-1.3,14.8,250,,470,2559,33,27.6
738.6,2.35,-1.4,15.3,253,,480,2598,33,27.6
734.9,2.34,-1.6,15.2,257,,490,2637,34,27.6
731.2,2.34,-1.9,15.1,260,,500,2677,33,27.5
727.5,2.33,-2.1,15.3,259,,510,2718,32,27.5
723.7,2.34,-2.4,15.9,257,,520,2760,32,27.5
719.9,2.33,-2.8,16.3,255,,530,2802,33,27.5
716.1,2.33,-3.0,16.4,254,,540,2843,32,27.5
712.2,2.32,-3.4,16.4,254,,550,2886,32,27.5
708.2,2.32,-3.9,16.2,256,,560,2931,32,27.5
704.0,2.30,-4.1,15.9,260,,570,2978,31,27.5
699.9,2.27,-4.4,15.8,262,,580,3024,35,27.4
695.8,2.24,-4.8,16.0,263,,590,3070,37,27.4
691.7,2.22,-5.0,16.2,264,,600,3117,40,27.4
687.5,2.21,-5.3,16.4,265,,610,3164,41,27.4
683.4,2.21,-5.6,16.2,265,,620,3211,43,27.4
679.3,2.17,-6.0,15.9,263,,630,3258,47,27.4
675.3,2.16,-6.4,15.7,258,,640,3305,47,27.4
671.2,2.20,-6.8,15.3,252,,650,3352,48,27.3
667.2,2.26,-7.1,14.8,246,,660,3399,49,27.3
663.8,2.28,-7.4,14.4,241,,669,3438,49,27.3
660.0,2.27,-7.6,14.1,239,,679,3483,48,27.3
656.4,2.26,-7.7,14.0,239,,689,3526,43,27.2
652.8,2.25,-7.9,13.6,244,,699,3569,43,27.2
649.2,2.25,-8.1,13.4,252,,709,3611,41,27.2
645.6,2.28,-8.4,14.2,259,,719,3654,40,27.1
642.0,2.32,-8.6,15.7,260,,729,3698,39,27.1
638.4,2.28,-8.7,17.2,259,,739,3742,34,27.1
634.7,2.26,-9.1,17.9,255,,749,3786,35,27.0
631.1,2.24,-9.5,18.2,253,,759,3831,39,27.0
627.4,2.23,-9.9,18.2,251,,769,3875,41,27.0
623.8,2.20,-10.3,17.9,250,,779,3919,42,26.9
620.3,2.19,-10.6,17.1,247,,789,3962,40,26.9
616.8,2.18,-10.9,15.7,247,,799,4006,41,26.8
613.4,2.21,-11.3,14.5,250,,809,4048,42,26.8
610.1,2.19,-11.5,14.2,257,,819,4090,39,26.8
606.7,2.15,-11.8,15.2,260,,829,4133,39,26.8
603.4,2.22,-12.1,16.6,260,,839,4174,43,26.7
599.9,2.22,-12.6,17.5,254,,849,4218,50,26.7
596.6,2.15,-13.0,17.8,249,,859,4261,53,26.6
593.1,2.10,-13.3,17.5,245,,869,4305,55,26.6
589.2,2.05,-13.5,17.1,244,,879,4356,58,26.6
585.6,2.02,-13.9,16.6,243,,889,4402,58,26.5
582.3,1.99,-14.1,16.1,245,,899,4445,56,26.5
579.4,1.99,-14.4,16.4,249,,908,4485,52,26.5
575.7,1.98,-14.6,17.8,251,,918,4532,50,26.4
572.1,1.95,-14.9,19.0,249,,928,4579,52,26.4
568.5,1.94,-15.3,18.6,245,,938,4627,53,26.3
564.8,1.93,-15.6,17.6,243,,948,4677,53,26.3
561.4,1.93,-16.0,17.4,243,,958,4721,53,26.3
558.2,1.92,-16.3,17.4,245,,968,4766,57,26.2
554.8,1.88,-16.6,17.2,250,,978,4812,61,26.1
551.6,1.82,-16.9,17.4,255,,987,4854,61,26.1
548.2,1.78,-17.3,18.4,258,,997,4901,61,26.0
544.9,1.75,-17.7,19.6,256,,1007,4947,62,26.0
541.3,1.82,-18.1,19.7,253,,1017,4996,63,26.0
537.7,1.84,-18.4,18.8,249,,1027,5047,62,25.9
534.0,1.83,-18.9,17.6,250,,1037,5097,63,25.9
530.5,1.82,-19.2,16.9,254,,1047,5145,63,25.8
527.2,1.82,-19.5,17.2,259,,1057,5192,62,25.8
523.8,1.82,-19.7,18.2,261,,1067,5240,62,25.7
520.3,1.82,-19.9,18.9,257,,1077,5290,62,25.6
517.1,1.81,-20.1,18.9,252,,1086,5335,63,25.6
513.4,1.83,-20.1,19.3,248,,1096,5389,62,25.5
509.4,1.80,-19.7,20.3,247,,1106,5448,59,25.5
505.6,1.75,-19.7,21.1,247,,1116,5503,58,25.4
502.1,1.74,-20.1,20.6,248,,1126,5555,59,25.4
498.5,1.73,-20.5,19.2,247,,1136,5607,58,25.3
495.1,1.72,-20.8,18.2,244,,1146,5659,58,25.3
491.4,1.69,-21.1,17.8,242,,1156,5714,58,25.2
487.8,1.65,-21.4,17.4,243,,1166,5768,57,25.1
484.4,1.61,-21.8,17.2,246,,1176,5819,56,25.1
481.0,1.59,-22.3,17.1,248,,1186,5871,56,25.0
477.5,1.58,-22.7,16.5,247,,1196,5925,57,24.9
474.0,1.58,-23.1,15.2,243,,1206,5979,58,24.9
470.9,1.58,-23.6,14.1,239,,1216,6027,59,24.8
467.8,1.55,-24.1,13.9,236,,1226,6075,60,24.8
464.3,1.53,-24.6,14.1,234,,1236,6129,63,24.7
460.9,1.51,-25.1,14.1,234,,1246,6183,65,24.6
457.6,1.49,-25.6,13.7,235,,1256,6235,63,24.5
454.4,1.48,-26.1,13.6,238,,1266,6285,62,24.5
451.1,1.53,-26.6,13.5,240,,1276,6338,64,24.4
447.5,1.55,-27.1,13.1,238,,1286,6395,54,24.3
444.5,1.55,-27.3,12.8,239,,1295,6444,38,24.2
441.3,1.53,-27.4,13.1,244,,1305,6498,27,24.2
438.0,1.51,-27.7,13.9,247,,1315,6551,23,24.1
435.0,1.50,-28.1,14.4,244,,1325,6601,20,24.0
432.0,1.49,-28.5,13.8,241,,1335,6650,17,23.9
428.9,1.49,-28.9,13.1,243,,1345,6701,13,23.9
425.8,1.49,-29.3,13.6,247,,1355,6753,10,23.8
422.7,1.48,-29.6,14.6,245,,1365,6806,11,23.7
419.5,1.46,-29.9,14.8,240,,1375,6860,12,23.6
416.3,1.45,-30.4,14.3,236,,1385,6914,12,23.5
413.2,1.44,-30.8,13.9,239,,1395,6967,12,23.5
410.0,1.43,-31.3,14.1,246,,1405,7022,12,23.4
407.0,1.43,-31.8,14.3,250,,1414,7074,12,23.3
403.6,1.40,-32.3,14.1,250,,1424,7133,13,23.2
400.4,1.38,-32.8,13.5,249,,1434,7190,14,23.2
397.2,1.37,-33.2,13.2,249,,1444,7245,14,23.1
394.0,1.36,-33.7,14.0,248,,1454,7303,14,23.0
390.9,1.36,-34.2,15.8,243,,1464,7359,14,23.0
387.8,1.36,-34.7,17.8,240,,1474,7414,14,22.9
384.4,1.35,-35.3,18.3,238,,1484,7474,14,22.8
380.9,1.34,-35.9,17.7,236,,1494,7538,15,22.6
378.0,1.34,-36.4,17.0,236,,1504,7591,15,22.5
375.6,1.35,-36.8,16.5,235,,1514,7636,15,22.4
372.9,1.32,-37.3,16.7,233,,1524,7686,16,22.4
369.9,1.30,-37.8,17.7,231,,1534,7740,16,22.3
367.0,1.28,-38.3,18.8,230,,1544,7795,17,22.1
364.1,1.33,-38.8,19.8,229,,1554,7849,18,22.1
361.3,1.31,-39.4,20.2,229,,1564,7902,20,22.0
358.4,1.28,-39.9,19.7,231,,1574,7957,21,21.9
355.6,1.26,-40.3,19.1,230,,1584,8011,22,21.9
352.9,1.24,-40.8,19.1,228,,1594,8063,22,21.8
350.4,1.24,-41.3,19.5,226,,1603,8111,23,21.7
347.6,1.22,-41.8,20.4,224,,1613,8166,24,21.6
344.7,1.22,-42.2,21.3,222,,1623,8221,23,21.5
341.8,1.20,-42.6,21.5,222,,1633,8278,22,21.5
338.9,1.22,-43.0,21.3,224,,1643,8337,20,21.4
336.0,1.24,-43.3,21.8,227,,1653,8395,18,21.3
333.2,1.26,-43.6,22.7,230,,1663,8450,18,21.2
330.4,1.26,-44.2,22.5,233,,1673,8507,18,21.1
327.7,1.27,-44.6,21.1,233,,1683,8562,18,21.1
325.2,1.25,-45.0,19.4,236,,1693,8615,18,21.0
322.8,1.25,-45.5,18.5,240,,1703,8664,18,20.9
320.4,1.24,-45.9,18.2,242,,1713,8714,18,20.8
317.9,1.22,-46.4,17.8,240,,1723,8765,18,20.8
315.2,1.22,-47.0,17.8,238,,1733,8822,20,20.7
312.8,1.21,-47.5,18.1,240,,1742,8873,24,20.6
310.1,1.22,-47.7,18.8,245,,1752,8929,29,20.5
307.5,1.21,-48.0,19.4,253,,1762,8986,37,20.5
304.9,1.18,-48.3,19.8,258,,1772,9041,42,20.4
302.4,1.15,-48.7,20.6,260,,1782,9096,44,20.3
299.7,1.13,-49.1,21.6,259,,1792,9155,46,20.2
297.0,1.09,-49.4,21.6,256,,1802,9214,49,20.2
294.5,1.04,-49.8,20.4,256,,1812,9270,51,20.1
291.8,1.02,-50.3,19.2,258,,1822,9330,53,20.0
289.1,1.00,-50.9,19.2,262,,1832,9388,54,19.9
286.8,0.98,-51.4,20.4,261,,1842,9441,55,19.8
284.4,0.97,-51.9,21.4,259,,1852,9497,55,19.8
281.8,0.95,-52.4,21.5,259,,1862,9554,55,19.7
279.8,0.92,-52.8,21.1,261,,1872,9601,54,19.6
277.6,0.93,-53.0,20.8,265,,1882,9653,50,19.6
275.0,0.96,-53.2,20.7,267,,1892,9712,47,19.5
272.6,1.02,-53.4,21.0,266,,1902,9769,46,19.4
270.7,1.06,-53.8,21.5,264,,1911,9814,43,19.3
268.5,1.08,-54.3,22.0,262,,1921,9866,41,19.3
266.1,1.10,-54.8,22.5,262,,1931,9923,40,19.2
263.8,1.11,-55.3,23.3,263,,1941,9979,39,19.1
261.6,1.10,-55.7,23.7,262,,1951,10031,38,19.0
259.6,1.10,-56.2,23.4,262,,1961,10080,37,19.0
257.7,1.08,-56.6,23.0,262,,1971,10127,36,18.9
255.9,1.08,-56.9,22.6,262,,1981,10171,36,18.9
254.1,1.09,-57.3,22.5,261,,1991,10216,35,18.8
252.3,1.09,-57.6,22.5,261,,2001,10261,35,18.8
250.5,1.10,-58.0,22.4,261,,2011,10306,35,18.8
248.6,1.10,-58.3,22.3,262,,2021,10356,34,18.7
246.4,1.10,-58.5,22.1,262,,2031,10408,33,18.7
243.9,1.11,-59.0,22.1,260,,2041,10474,32,18.6
241.3,1.11,-59.3,22.8,255,,2051,10542,32,18.5
238.9,1.12,-59.3,23.5,253,,2061,10605,32,18.4
237.0,1.11,-59.7,23.7,253,,2071,10655,32,18.3
234.8,1.09,-60.3,23.3,252,,2081,10713,32,18.3
232.7,1.07,-60.8,22.9,250,,2091,10770,33,18.2
230.3,1.04,-61.0,23.2,246,,2101,10832,33,18.1
228.4,1.07,-61.0,23.7,245,,2111,10882,34,18.1
226.7,1.13,-60.9,23.9,246,,2121,10928,34,18.0
225.0,1.20,-60.8,23.4,249,,2131,10978,34,18.0
222.8,1.22,-59.9,22.9,251,,2141,11038,33,17.9
221.0,1.23,-60.1,22.5,251,,2151,11088,32,17.9
219.3,1.24,-60.2,22.3,251,,2161,11138,31,17.8
217.2,1.24,-60.3,22.6,253,,2171,11196,31,17.7
215.2,1.22,-61.0,22.6,256,,2181,11253,30,17.5
213.2,1.21,-61.5,22.2,255,,2191,11312,30,17.5
210.9,1.20,-62.1,22.3,252,,2201,11380,31,17.4
208.9,1.20,-62.7,22.8,252,,2211,11439,32,17.3
207.2,1.21,-62.8,23.1,254,,2220,11488,33,17.3
205.7,1.26,-62.9,23.6,257,,2230,11535,34,17.2
204.1,1.32,-63.1,24.5,258,,2240,11581,34,17.2
202.0,1.37,-63.1,25.4,257,,2250,11645,34,17.1
200.6,1.45,-63.4,25.8,256,,2260,11688,33,17.1
199.3,1.54,-63.3,25.6,255,,2270,11728,32,17.1
197.9,1.61,-63.4,25.4,254,,2280,11770,32,17.0
196.6,1.66,-63.1,25.4,251,,2290,11812,30,17.0
195.2,1.70,-61.1,25.6,248,,2300,11857,28,17.0
193.8,1.76,-60.5,25.3,246,,2310,11900,25,16.9
192.4,1.78,-60.6,24.1,245,,2320,11945,22,16.9
191.1,1.88,-59.5,22.6,245,,2329,11985,19,16.8
189.8,2.04,-57.9,21.8,248,,2338,12030,16,16.8
188.1,2.18,-57.8,22.0,254,,2349,12089,13,16.8
186.0,2.24,-58.2,22.6,259,,2359,12157,11,16.8
184.0,2.28,-58.8,22.9,260,,2369,12226,9,16.8
182.3,2.29,-59.5,22.1,259,,2379,12285,8,16.7
180.8,2.31,-59.5,21.2,263,,2389,12334,7,16.7
178.8,2.31,-60.0,22.4,272,,2399,12404,7,16.6
176.8,2.31,-60.6,24.7,277,,2409,12475,7,16.6
175.2,2.33,-60.1,26.1,276,,2419,12532,6,16.5
174.0,2.41,-60.0,26.7,272,,2429,12575,6,16.5
172.7,2.47,-60.1,27.2,269,,2439,12621,5,16.4
171.5,2.50,-60.2,27.7,265,,2449,12664,5,16.4
170.3,2.52,-60.3,28.2,263,,2459,12709,5,16.4
169.1,2.54,-60.3,28.5,260,,2469,12754,5,16.3
167.9,2.56,-60.1,28.8,257,,2479,12798,4,16.3
166.8,2.59,-59.6,28.9,254,,2489,12838,4,16.3
165.7,2.62,-59.5,28.8,252,,2499,12878,4,16.3
164.6,2.65,-59.6,28.4,249,,2509,12920,4,16.2
163.7,2.67,-59.3,27.6,248,,2518,12956,4,16.2
162.6,2.73,-58.8,26.4,246,,2528,12997,3,16.2
161.6,2.82,-58.3,25.2,245,,2538,13038,3,16.2
160.5,2.92,-58.2,24.3,244,,2548,13079,3,16.1
159.5,3.01,-58.0,23.4,243,,2558,13120,3,16.1
158.5,3.08,-57.9,22.3,241,,2568,13160,3,16.1
157.3,3.12,-57.6,20.9,241,,2578,13205,3,16.1
156.2,3.20,-57.1,19.2,243,,2588,13250,2,16.0
155.1,3.31,-57.0,17.7,246,,2598,13295,2,16.0
154.1,3.45,-56.9,16.5,249,,2608,13338,2,16.0
153.1,3.59,-56.7,16.0,251,,2618,13379,2,16.0
152.0,3.60,-56.4,16.2,253,,2628,13423,2,16.0
150.9,3.54,-56.6,16.9,256,,2638,13468,2,15.9
149.8,3.64,-56.9,17.4,259,,2648,13514,2,15.9
148.8,3.75,-57.2,17.9,261,,2657,13556,2,15.9
147.7,3.87,-57.6,18.6,263,,2667,13602,2,15.9
146.7,4.01,-57.6,19.5,264,,2677,13646,2,15.9
145.8,4.12,-57.6,20.3,265,,2687,13689,2,15.8
144.8,4.13,-57.8,20.9,264,,2697,13730,2,15.8
143.9,4.06,-58.1,21.5,263,,2707,13771,2,15.8
143.0,3.94,-58.3,22.2,262,,2717,13812,2,15.7
142.1,3.74,-58.4,23.0,261,,2727,13852,2,15.7
141.2,3.51,-58.4,23.8,259,,2737,13892,2,15.7
140.3,3.18,-58.0,24.3,257,,2747,13931,2,15.7
139.4,3.02,-57.5,24.3,254,,2757,13970,2,15.7
138.6,3.07,-57.2,24.0,252,,2766,14004,2,15.7
137.8,3.15,-57.0,23.4,249,,2776,14042,2,15.7
137.0,3.18,-56.7,22.4,248,,2786,14079,2,15.6
136.2,3.20,-56.4,20.9,249,,2796,14118,2,15.6
135.3,3.24,-56.3,19.1,252,,2806,14161,2,15.6
134.1,3.31,-56.4,17.9,255,,2816,14214,2,15.6
133.2,3.34,-56.4,17.5,257,,2825,14257,2,15.5
132.4,3.36,-56.6,17.9,257,,2835,14297,2,15.5
131.6,3.35,-56.9,18.5,255,,2845,14338,2,15.5
130.6,3.35,-57.0,19.0,253,,2855,14380,2,15.5
129.8,3.38,-57.1,19.0,253,,2865,14423,2,15.4
128.9,3.48,-57.2,18.9,254,,2875,14467,2,15.4
128.0,3.45,-57.1,18.7,254,,2885,14510,2,15.4
127.1,3.29,-57.1,18.4,255,,2895,14554,2,15.4
126.3,3.11,-57.4,18.0,256,,2905,14599,2,15.4
125.4,2.96,-57.6,17.7,257,,2915,14643,2,15.3
