
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2014-08-07,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A28112

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2013-08-28,01:49:59

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
285.1,2,319.0,-1.00,319.3,0,DS,Dobson (Beck),111

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.023,27.5,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004.8,1.98,19.6,3.1,27,,0,110,53,27.8
1001.3,2.09,17.6,4.8,26,,10,140,54,27.9
997.6,2.17,17.1,6.1,29,,20,172,55,27.9
994.3,2.22,17.0,5.8,33,,30,200,56,27.9
990.8,2.27,16.6,5.0,31,,40,230,56,28.0
985.7,2.26,16.3,4.7,23,,50,274,59,28.0
980.9,2.25,15.8,5.1,14,,60,315,59,28.0
975.4,2.23,15.4,5.5,7,,70,363,61,28.1
969.0,2.22,14.8,5.8,2,,80,418,63,28.1
963.4,2.25,14.3,6.1,1,,89,467,64,28.1
957.0,2.26,13.8,6.9,4,,99,524,65,28.2
951.8,2.27,13.4,7.4,8,,109,570,66,28.2
946.3,2.28,13.0,7.4,9,,119,619,68,28.3
941.3,2.31,12.6,6.9,10,,129,663,68,28.3
936.5,2.33,12.1,7.1,12,,139,706,70,28.3
931.7,2.33,11.8,7.9,12,,149,749,71,28.3
926.8,2.33,11.3,8.9,8,,159,793,72,28.4
920.9,2.36,11.0,9.3,6,,169,846,71,28.4
915.5,2.42,10.7,9.4,11,,179,896,70,28.4
910.2,2.47,10.3,9.4,15,,189,945,71,28.5
904.6,2.49,10.1,10.1,13,,199,995,71,28.5
899.3,2.58,10.7,11.1,9,,209,1044,61,28.5
895.0,2.78,10.8,10.9,6,,219,1084,56,28.5
890.0,2.92,10.4,9.5,7,,229,1131,55,28.5
885.4,3.02,11.0,8.0,14,,239,1174,49,28.6
881.3,3.11,11.4,6.7,22,,249,1212,45,28.6
876.8,3.13,11.0,6.2,19,,259,1256,45,28.6
871.8,3.13,10.8,6.3,15,,269,1303,44,28.6
867.0,3.07,10.5,6.2,17,,279,1349,44,28.7
862.3,3.07,10.0,5.9,19,,289,1394,45,28.7
857.5,3.09,9.8,5.6,20,,299,1440,45,28.7
853.0,3.10,9.2,5.5,29,,309,1485,46,28.7
