
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-08-31,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16090

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,19

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-08-31,23:26:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
177.3,4,228.2,-1.000

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.028,27.60,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
981,1.2,-22,7.2,128
945,3.1,-17,4,39
908,3.3,-19,7,31
850,3.1,-21,5,83
803,2.8,-23,3,114
740,2.6,-27,3,65
700,2.7,-24,2,68
681,2.7,-25,3,122
654,2.5,-26,2,201
601,2.7,-27,10,204
553,2.2,-31,10,212
500,2.2,-35,20,216
466,1.8,-38,23,217
427,1.6,-43,22,221
390,1.5,-48,21,226
356,1.5,-52,23,225
300,1.2,-60,26,232
267,1.1,-66,24,239
254,1.1,-68,26,239
241,1.7,-69,25,243
230,2.3,-69,28,243
218,2.4,-70,26,243
200,4.7,-72,25,243
169,7.4,-72,23,250
161,7.4,-73,22,254
150,7.2,-73,23,252
138,7,-74,26,263
131,7.4,-75,28,271
124,11.2,-73,33,270
118,9.8,-73,35,266
112,7.7,-73,34,263
107,7.5,-73,32,265
100,7.6,-73,32,265
96.3,8,-73,36,266
91.5,6.4,-74,36,265
86.9,5.5,-73,38,267
82.6,5.2,-73,37,269
78.4,5.2,-72,38,267
74.5,5.9,-72,39,262
70.9,5.9,-71,42.1,260
70,5.8,-71,42,262
67.3,5.2,-71,42,263
64,5.5,-71,48,264
60.8,4.5,-70,48,268
55,5.2,-67,49,262
52.4,4.7,-67,53,264
50,4.8,-67,55,262
47.4,7.2,-66,62,270
45.1,10,-64,68,266
43,11.4,-64,68,272
40.9,10.8,-63,66,272
39,9.6,-62,70,271
37.1,9.1,-63,70,273
35.4,8.9,-64
33.7,9.5,-63
32.1,8.7,-62
30,9.1,-61
27.8,9.3,-60
25.2,8.5,-60
22.9,8,-59
21.8,7.7,-57
20,7.5,-55
18.1,7.3,-54
16.5,7.2,-53
15,7,-51
