
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2005-09-06,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A16087

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,19

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2005-09-06,23:35:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
114.4,4,176.7,-1.000
* premature balloon burst@ 36hpa

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80(GPS),,0.029,26.50,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,2.9,-27,1.5,113
961,3.3,-23,4,68
922,3.2,-24,4,75
850,3,-28,7,43
781,2.8,-27,2,162
700,2.7,-29,11,213
660,2.6,-31,15,222
633,2.3,-32,16,230
607,2.3,-34,17,229
556,2.1,-38,20,232
500,2,-42,27,227
426,1.7,-48,34.3,228
389,1.7,-52,40,226
354,1.8,-56,45,228
322,2,-59,42,234
300,2,-63,43,235
278,2.3,-65,38,234
265,2.6,-66,36,236
252,3.6,-66,36,233
240,4.5,-67,33,234
228,4.8,-68,32,234
217,5.2,-69,33,236
200,5.6,-68,29,246
196,5.7,-68,29,247
187,6.7,-66,27,246
169,6.9,-68,23,248
161,6.8,-70,22,248
150,6.4,-70,27,255
145,6.7,-70,27,253
131,7.7,-71,27,259
125,7.3,-71,27,265
119,6.4,-72,29,266
113,6.3,-71,31.6,270
107,6.2,-70,33,269
102,5.1,-70,33,272
100,4.6,-70,33,274
92.2,3.6,-70,37,273
87.7,3.9,-69,35,274
83.4,4.7,-69,34,275
79.3,3.4,-68,37,278
75.4,2.3,-68,41,280
71.8,2.6,-68,38,278
70,3.7,-67,36,280
68.3,4.6,-67,40,282
65,8.6,-67,40,279
61.8,9.5,-67,42,284
58.8,8.2,-66,43,288
56,7.6,-66,47,288
53.3,7.3,-66,48,293
50.7,4.5,-66,54,290
50,4.1,-66,54,292
48.3,3,-65,52,288
46,3.3,-64,57,291
43.8,4.6,-63,60,286
41.7,7,-61,61,289
39.7,8.9,-60,61,293
37.9,8.1,-59,66,294
36.1,8.4,-57,66,295
