
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-09,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a20458

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-12-18,01:17:56

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
248.5,2,298.8,-0.94,281.5,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.117,26.2,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003.5,2.36,25.1,5.7,7,,0,110,49,29.8
998.4,2.44,24.0,6.2,8,,10,154,34,29.8
994.2,2.50,23.1,7.5,6,,19,191,34,29.8
987.0,2.59,22.4,7.8,8,,29,255,35,29.9
978.8,2.64,21.5,7.6,12,,39,326,37,29.9
969.8,2.68,20.8,7.3,11,,49,406,38,30.0
961.3,2.68,19.9,7.4,7,,59,483,40,30.0
954.0,2.70,19.3,7.9,5,,69,548,42,30.0
946.1,2.70,18.6,8.4,8,,79,618,43,30.1
939.2,2.69,18.0,8.0,13,,89,682,44,30.1
931.5,2.67,17.4,7.0,12,,99,752,46,30.2
923.6,2.65,16.7,6.5,3,,109,824,48,30.2
916.3,2.63,16.1,6.9,324,,119,893,49,30.2
909.6,2.61,15.4,7.3,360,,129,954,50,30.3
903.3,2.61,14.8,7.4,37,,139,1013,52,30.3
897.3,2.63,14.3,7.4,2,,149,1070,54,30.3
891.6,2.64,13.8,7.5,324,,159,1123,55,30.4
886.1,2.64,13.2,8.1,351,,169,1175,57,30.4
880.6,2.64,12.7,9.4,345,,179,1227,59,30.5
875.9,2.65,12.7,10.3,344,,189,1273,61,30.5
872.0,2.79,13.0,10.2,344,,199,1311,62,30.5
