
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-09,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A18502

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-04-13,02:22:45

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
239.1,2,271.2,-0.93,253,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.013,26.5,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010.8,2.35,22.1,3.1,138,,0,110,49,29.8
1004.9,2.48,19.4,1.2,151,,10,160,54,29.8
998.2,2.60,19.3,1.0,139,,20,218,57,29.8
990.8,2.53,18.9,0.8,92,,30,282,57,29.9
984.5,2.50,18.2,1.7,34,,39,336,57,29.9
979.0,2.69,19.7,3.4,10,,49,384,50,29.9
974.3,3.35,20.6,4.6,322,,59,426,44,30.0
969.8,3.90,20.5,4.9,348,,69,467,44,30.0
965.5,4.36,20.2,4.8,340,,79,505,43,30.0
961.3,4.68,19.8,4.9,338,,89,542,43,30.0
957.4,4.95,19.6,5.3,337,,99,577,43,30.0
953.9,5.13,19.5,6.3,338,,108,608,43,30.1
950.1,5.24,19.1,7.2,339,,118,643,42,30.1
946.3,5.36,18.9,7.5,337,,128,678,42,30.1
942.5,5.43,18.6,7.2,334,,138,712,42,30.2
938.5,5.49,18.2,6.7,331,,148,747,42,30.2
934.6,5.47,17.9,6.4,328,,158,783,43,30.2
930.7,5.48,17.6,6.4,325,,168,819,44,30.3
926.9,5.40,17.5,6.4,325,,178,854,42,30.3
922.8,5.29,17.1,5.8,329,,188,891,41,30.3
918.6,5.17,16.7,4.9,337,,198,931,41,30.3
914.9,5.03,16.5,4.6,343,,207,966,38,30.3
910.3,4.84,16.4,4.8,342,,217,1008,33,30.4
905.3,4.59,16.1,4.9,337,,227,1056,30,30.4
900.4,4.39,15.6,4.8,336,,237,1101,31,30.4
895.8,4.32,15.2,4.8,333,,247,1144,29,30.4
891.2,4.12,14.9,4.6,324,,257,1188,27,30.4
886.6,3.95,14.6,3.6,311,,267,1231,25,30.5
882.1,3.76,14.2,2.4,314,,277,1274,24,30.5
877.5,3.57,13.9,2.3,327,,287,1319,23,30.5
872.9,3.36,13.6,2.7,323,,297,1363,21,30.5
868.4,3.16,13.2,2.5,313,,307,1406,20,30.5
864.0,2.98,12.9,2.1,327,,317,1449,19,30.5
859.7,2.82,12.7,2.7,344,,327,1491,18,30.6
855.2,2.71,12.4,3.3,337,,337,1535,18,30.6
850.4,2.67,12.1,3.1,319,,347,1581,18,30.6
845.9,2.60,11.7,2.6,309,,357,1625,18,30.6
841.1,2.54,11.3,2.8,305,,367,1674,19,30.6
836.6,2.54,11.0,3.5,296,,377,1719,19,30.6
832.4,2.53,10.6,3.9,286,,387,1760,20,30.6
828.3,2.50,10.3,4.2,280,,397,1801,21,30.6
824.5,2.46,10.1,4.4,278,,406,1839,22,30.6
820.1,2.44,9.8,4.6,273,,416,1883,23,30.7
815.8,2.52,9.4,4.7,269,,426,1927,23,30.7
811.6,2.67,9.1,4.7,268,,436,1969,23,30.7
807.5,2.65,8.7,4.7,270,,446,2012,23,30.7
803.3,2.55,8.4,4.6,271,,456,2055,23,30.7
799.2,2.63,8.3,4.3,271,,466,2097,22,30.7
795.0,2.72,8.1,4.2,274,,476,2139,22,30.7
791.0,2.79,8.0,4.3,278,,486,2182,20,30.7
787.0,2.84,7.9,4.6,281,,496,2224,20,30.7
783.0,2.86,7.9,5.0,286,,506,2266,19,30.7
779.0,2.86,7.9,5.3,293,,516,2308,18,30.8
775.1,2.89,7.8,5.5,300,,526,2350,17,30.8
771.2,2.92,7.5,5.6,302,,536,2391,17,30.8
767.3,2.98,7.1,5.6,304,,546,2433,18,30.8
763.4,2.99,6.7,5.7,309,,556,2475,19,30.8
759.5,3.01,6.3,5.8,313,,566,2516,19,30.8
755.5,3.02,5.9,6.0,315,,576,2558,19,30.8
751.6,3.01,5.6,5.9,317,,586,2601,20,30.8
747.8,3.01,5.2,5.5,321,,596,2644,18,30.8
744.0,3.05,4.9,5.1,325,,606,2685,18,30.8
740.1,3.06,4.6,5.1,323,,616,2728,18,30.8
736.2,3.07,4.3,5.5,317,,626,2770,19,30.8
732.4,3.06,3.9,5.9,311,,636,2812,19,30.8
728.6,3.06,3.6,6.3,306,,646,2854,20,30.8
