
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-09,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A18498

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-04-20,01:09:39

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
249.3,2,279.3,-0.93,261,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.012,26.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005.1,3.12,24.0,2.6,321,,0,110,28,27.3
1000.7,3.22,21.8,1.3,322,,10,148,33,27.4
996.4,3.20,21.3,2.3,307,,20,186,35,27.4
992.1,3.16,20.9,3.2,309,,30,222,36,27.5
988.2,3.13,20.6,4.0,316,,40,257,36,27.5
984.2,3.15,20.3,4.4,325,,50,292,37,27.5
980.2,3.14,19.9,4.2,335,,59,327,37,27.6
975.7,3.16,19.6,3.4,348,,69,366,37,27.6
971.2,3.14,19.2,2.8,353,,79,406,38,27.6
965.7,3.12,18.7,3.2,352,,89,455,39,27.7
960.4,3.12,18.2,3.7,357,,99,501,40,27.7
955.0,3.09,17.8,3.3,42,,109,549,41,27.7
950.6,3.06,17.4,2.3,6,,119,589,41,27.8
946.4,3.04,17.1,1.8,317,,129,626,42,27.8
942.0,3.03,16.7,1.4,347,,139,666,43,27.8
937.9,2.95,16.3,1.1,352,,149,704,43,27.9
934.2,2.90,16.0,1.0,36,,159,738,44,27.9
929.9,2.86,15.6,1.5,1,,169,776,45,27.9
925.3,2.83,15.2,2.2,322,,179,819,46,27.9
920.6,2.85,14.9,3.1,355,,189,861,46,28.0
914.9,2.85,14.4,3.7,354,,199,914,47,28.0
909.6,2.82,14.0,3.4,349,,209,963,48,28.0
903.9,2.81,13.5,2.7,342,,219,1016,49,28.0
899.1,2.80,13.0,2.1,351,,229,1061,50,28.1
893.9,2.75,12.6,2.4,50,,239,1109,51,28.1
889.1,2.75,12.2,2.4,24,,249,1155,52,28.1
884.1,2.77,11.7,2.0,8,,259,1202,53,28.1
879.0,2.75,11.2,2.2,305,,269,1250,56,28.1
873.7,2.72,10.8,2.7,342,,279,1300,57,28.1
868.3,2.74,10.3,2.3,351,,289,1351,58,28.2
862.4,2.78,9.7,1.7,334,,299,1409,59,28.2
857.0,2.75,9.3,2.2,311,,309,1460,61,28.2
851.8,2.73,8.9,2.8,315,,319,1511,62,28.2
847.5,2.71,8.5,2.5,318,,328,1553,62,28.2
842.3,2.67,8.1,2.1,296,,338,1603,63,28.2
837.3,2.62,7.7,2.5,272,,348,1654,66,28.2
831.8,2.63,7.2,2.8,264,,358,1708,68,28.2
827.4,2.61,6.9,3.0,258,,367,1751,68,28.2
822.5,2.63,6.4,3.9,256,,377,1800,68,28.2
817.3,2.62,6.0,5.1,260,,387,1852,69,28.2
811.9,2.69,5.5,5.9,266,,397,1907,69,28.2
805.9,2.77,5.0,5.9,265,,407,1967,69,28.3
800.5,2.80,4.6,5.3,261,,417,2022,68,28.3
795.4,2.79,4.3,4.5,264,,427,2074,63,28.3
790.7,2.74,4.2,3.7,280,,437,2122,57,28.3
785.2,2.63,4.0,3.4,308,,447,2179,51,28.3
779.9,2.60,3.7,3.7,330,,457,2234,48,28.3
775.0,2.55,3.3,4.3,340,,467,2285,47,28.3
770.2,2.52,3.0,4.8,344,,477,2336,47,28.3
765.1,2.51,2.6,5.4,344,,487,2389,47,28.3
760.4,2.54,2.2,6.1,341,,497,2438,48,28.3
755.5,2.53,2.0,6.9,336,,507,2490,48,28.3
750.8,2.51,2.0,7.7,334,,517,2541,43,28.2
746.1,2.52,1.7,8.2,334,,527,2593,38,28.2
741.3,2.51,1.5,8.5,334,,537,2644,39,28.2
737.1,2.56,1.3,8.8,335,,546,2690,43,28.2
732.3,2.63,1.2,9.0,334,,556,2743,45,28.2
727.4,2.68,1.3,9.0,326,,566,2796,38,28.2
722.3,2.79,1.3,8.7,311,,576,2854,29,28.2
717.6,2.92,1.2,8.4,295,,586,2906,24,28.2
713.0,3.09,1.3,7.6,283,,596,2957,21,28.2
708.4,3.17,1.4,6.5,277,,606,3009,21,28.2
704.0,3.21,1.6,5.8,277,,616,3060,23,28.2
699.2,3.12,1.5,5.8,280,,626,3114,25,28.2
694.1,2.97,1.3,6.3,283,,636,3174,28,28.1
689.5,2.88,0.9,6.8,283,,646,3226,29,28.1
685.3,2.83,0.5,7.1,281,,656,3276,30,28.1
681.5,2.79,0.2,7.1,279,,665,3321,29,28.1
