
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-09,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19392

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-08-30,01:44:15

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
287.0,2,324.6,-0.94,304.5,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.014,27.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1006.1,3.02,19.0,8.7,3,,0,110,39,30.5
1001.2,3.05,17.6,9.3,2,,10,152,44,30.5
995.7,3.06,16.9,11.7,359,,20,199,46,30.5
989.8,3.11,16.1,13.8,359,,30,249,48,30.5
983.7,3.14,15.8,15.7,360,,40,302,47,30.5
979.7,3.20,15.1,16.6,357,,50,336,50,30.5
976.3,3.21,14.9,16.6,353,,60,366,52,30.5
973.1,3.21,14.6,16.2,352,,70,393,50,30.5
969.2,3.20,14.5,15.4,354,,80,427,53,30.5
964.9,3.21,14.1,15.1,355,,90,465,53,30.5
960.9,3.22,13.9,15.1,355,,100,500,53,30.5
957.2,3.25,13.6,15.3,357,,110,532,54,30.5
952.4,3.21,13.1,16.1,360,,120,575,54,30.5
946.6,3.21,12.6,16.9,1,,130,626,54,30.4
941.5,3.22,12.3,17.1,359,,140,672,56,30.4
935.8,3.20,11.9,17.3,356,,150,723,56,30.4
930.3,3.19,11.6,18.0,351,,160,772,56,30.4
925.5,3.19,12.3,18.9,346,,170,815,48,30.4
920.7,3.17,12.1,19.5,342,,180,858,47,30.3
916.0,3.15,11.6,19.5,337,,190,901,47,30.3
911.8,3.11,11.6,19.6,332,,200,939,50,30.3
908.3,3.07,11.6,19.8,330,,209,971,51,30.3
903.9,3.03,11.2,19.7,330,,219,1011,52,30.3
898.6,3.01,10.7,19.5,332,,229,1061,53,30.3
893.1,2.98,10.3,20.0,333,,239,1112,54,30.3
888.0,2.98,10.3,21.2,335,,249,1160,45,30.3
882.5,3.03,10.5,22.5,336,,259,1211,34,30.2
877.7,3.11,10.5,23.2,335,,268,1257,29,30.2
873.3,3.16,10.4,23.5,333,,277,1298,28,30.2
868.3,3.20,10.9,23.2,332,,287,1347,16,30.2
862.6,3.30,11.5,22.2,330,,297,1401,5,30.2
856.6,3.41,11.7,21.6,327,,307,1460,1,30.2
851.0,3.51,11.5,21.9,323,,317,1514,1,30.2
845.3,3.54,11.2,22.5,323,,327,1570,2,30.2
838.7,3.51,10.9,23.3,324,,337,1634,2,30.2
833.0,3.43,10.6,24.3,326,,346,1691,4,30.2
826.9,3.38,10.1,24.8,327,,356,1753,5,30.1
820.1,3.36,9.6,24.4,327,,366,1821,7,30.1
813.4,3.42,9.0,23.3,326,,376,1889,9,30.1
806.6,3.57,8.5,22.1,326,,386,1959,10,30.1
800.0,3.79,8.2,21.4,326,,396,2027,8,30.1
793.4,4.07,8.0,21.1,323,,406,2094,8,30.1
786.9,4.18,7.9,20.5,320,,416,2162,7,30.1
780.3,4.19,8.1,19.7,317,,426,2232,4,30.1
