
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-09,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6a18497

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-05-03,01:12:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
268.0,2,290.7,-0.94,274,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.021,26.0,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
987.1,1.98,18.8,8.2,349,,0,110,64,27.8
982.8,2.02,17.8,8.9,346,,10,147,66,27.9
979.0,2.02,17.3,12.5,350,,20,181,67,27.9
974.8,2.03,16.8,15.0,349,,30,217,69,27.9
969.6,2.08,16.3,16.5,347,,40,262,70,27.9
965.6,2.10,15.8,17.3,346,,49,297,71,27.9
961.5,2.13,15.4,17.9,345,,59,334,72,27.9
957.0,2.15,15.1,18.3,344,,69,374,73,28.0
952.3,2.17,14.7,18.6,343,,79,415,74,28.0
947.7,2.17,14.5,18.9,342,,89,456,75,28.0
942.9,2.20,14.4,19.1,339,,99,499,74,28.0
938.4,2.22,14.1,19.1,337,,109,540,74,28.0
934.3,2.24,13.7,19.1,336,,119,577,75,28.0
930.0,2.24,13.5,18.9,335,,129,615,76,28.0
925.2,2.26,13.3,18.6,332,,139,659,77,28.1
920.5,2.27,13.0,18.7,327,,149,702,77,28.1
915.8,2.28,12.7,19.5,322,,159,745,77,28.1
910.9,2.28,12.4,21.0,319,,169,790,78,28.1
906.4,2.28,12.1,22.7,317,,179,831,78,28.1
901.8,2.28,12.0,23.9,317,,189,874,77,28.1
897.1,2.30,11.6,24.5,317,,199,918,77,28.1
892.2,2.30,11.3,24.8,317,,209,964,77,28.1
887.7,2.32,11.0,24.9,317,,219,1006,77,28.1
883.2,2.33,11.0,25.0,317,,229,1047,76,28.2
878.7,2.36,10.7,24.9,317,,239,1092,76,28.2
874.4,2.38,10.4,24.8,317,,249,1133,76,28.2
870.0,2.37,10.1,24.6,317,,259,1174,77,28.2
865.5,2.38,10.6,24.5,317,,269,1216,69,28.2
861.2,2.42,10.9,24.7,317,,279,1259,61,28.2
856.7,2.44,10.9,25.1,318,,289,1303,60,28.2
851.7,2.50,10.6,25.1,318,,299,1352,61,28.2
847.1,2.55,10.4,25.1,317,,309,1397,59,28.2
842.2,2.54,9.9,25.3,315,,319,1446,59,28.2
837.0,2.54,9.5,25.6,313,,329,1496,60,28.2
832.0,2.52,9.1,26.1,312,,339,1547,62,28.3
827.1,2.51,8.8,26.6,311,,349,1595,63,28.3
823.0,2.52,8.5,27.0,310,,358,1636,62,28.3
818.0,2.51,8.2,27.3,309,,368,1686,63,28.3
813.1,2.52,7.9,27.6,308,,378,1737,63,28.3
