
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A21870

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-01-20,23:26:17

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
269.7,2,305.0,-0.96,294,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.025,28.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
980.7,1.55,8.6,22.6,321,,0,6,74,28.1
977.2,1.55,7.8,22.0,322,,9,35,66,28.0
975.0,1.54,7.6,24.0,317,,19,53,66,27.9
972.8,1.53,7.5,26.4,314,,29,73,66,27.8
967.3,1.54,7.0,29.0,313,,39,119,67,27.5
961.2,1.55,6.5,30.7,316,,49,172,69,27.4
955.5,1.53,6.0,31.2,318,,59,220,71,27.2
951.0,1.55,5.6,31.7,317,,69,259,73,27.1
948.1,1.55,5.3,32.3,313,,79,284,74,27.0
946.9,1.55,5.1,32.6,310,,89,294,74,26.9
945.0,1.56,5.0,32.3,309,,99,310,74,26.8
942.8,1.55,4.8,32.3,310,,109,330,74,26.7
939.7,1.55,4.6,32.8,311,,119,356,75,26.5
934.8,1.55,4.1,33.3,312,,129,399,77,26.4
928.8,1.55,3.7,33.4,313,,139,451,77,26.3
922.2,1.54,3.1,33.6,314,,149,510,81,26.2
916.9,1.53,2.6,33.8,314,,159,556,83,26.1
911.3,1.53,2.1,33.6,313,,169,604,84,26.0
906.4,1.53,1.7,33.5,312,,179,648,86,25.9
902.3,1.54,1.3,34.0,312,,189,686,88,25.8
897.6,1.56,0.9,34.8,312,,199,727,89,25.7
893.7,1.55,0.6,35.2,312,,208,762,91,25.6
890.2,1.56,0.3,35.5,311,,218,794,92,25.5
884.9,1.56,-0.1,35.2,311,,228,842,94,25.6
882.0,1.56,-0.4,34.4,311,,238,868,95,25.5
879.3,1.57,-0.5,34.5,311,,248,893,94,25.5
875.7,1.57,-0.8,35.8,312,,258,926,94,25.5
872.7,1.56,-0.9,37.0,312,,268,953,96,25.4
870.1,1.58,-1.1,36.9,312,,278,977,97,25.4
