
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A21817

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-06-30,23:17:12

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
270.1,2,288.3,-0.99,285.6,2,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.012,26.8,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005.9,2.52,5.9,6.7,343,,0,6,91,29.1
997.3,2.67,5.1,5.2,17,,10,76,91,29.1
986.1,2.76,4.3,9.1,17,,20,168,94,29.2
979.2,2.83,4.3,13.6,16,,30,225,94,29.2
977.6,2.89,4.3,16.3,14,,40,239,94,29.2
974.5,2.91,4.4,17.2,12,,47,265,89,29.2
968.4,2.90,6.0,17.4,11,,56,316,70,29.2
963.3,2.94,6.3,17.3,11,,64,359,57,29.2
955.3,3.02,6.4,17.0,13,,75,427,62,29.2
947.8,3.09,6.0,17.0,14,,85,493,64,29.2
940.4,3.11,5.5,17.5,15,,95,556,65,29.2
933.4,3.13,4.9,17.7,17,,105,617,66,29.2
926.7,3.14,4.4,17.8,18,,115,676,67,29.2
919.8,3.13,3.8,18.0,19,,125,737,69,29.2
913.4,3.14,3.3,18.0,21,,135,793,71,29.2
907.2,3.12,2.7,17.7,22,,145,849,75,29.2
900.8,3.12,2.2,17.5,21,,155,906,76,29.2
894.7,3.10,1.7,17.7,20,,165,960,77,29.2
889.0,3.09,1.2,17.8,19,,175,1012,79,29.2
883.2,3.08,0.7,17.8,18,,185,1065,81,29.2
877.1,3.04,0.2,17.5,17,,195,1121,84,29.2
871.8,3.01,-0.1,16.7,17,,205,1169,85,29.2
866.6,2.99,-0.4,15.1,19,,215,1217,85,29.2
861.8,2.98,-0.4,13.5,20,,225,1262,86,29.1
