
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A22921

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-11-03,23:40:01

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
319.5,2,360.8,-1.02,366.9,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.024,29.2,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
983.9,1.60,3.0,8.2,278,,0,6,84,25.0
976.7,1.70,1.1,6.2,277,,10,65,84,25.1
969.4,1.69,0.5,6.6,280,,20,126,88,25.1
961.3,1.70,-0.4,6.9,282,,30,193,90,25.1
955.0,1.75,-1.0,7.1,283,,40,245,89,25.1
948.5,1.77,-1.7,7.9,282,,49,299,92,25.1
942.0,1.76,-1.9,9.2,279,,58,354,92,25.1
936.2,1.74,-2.4,10.5,278,,67,403,93,25.1
931.2,1.76,-2.9,12.0,277,,77,446,89,25.0
926.3,1.74,-3.0,13.1,275,,87,488,85,25.0
920.3,1.74,-3.3,13.4,272,,97,539,81,25.0
914.4,1.74,-3.7,13.2,271,,107,590,83,25.0
909.7,1.75,-4.0,13.4,269,,117,631,83,25.0
903.7,1.75,-4.5,14.1,268,,127,683,84,24.9
897.3,1.74,-4.8,13.9,268,,137,738,80,24.9
892.5,1.74,-5.1,13.4,271,,147,781,80,24.8
886.5,1.74,-5.4,13.0,273,,157,834,77,24.8
881.4,1.74,-5.9,12.9,271,,167,879,81,24.7
875.9,1.73,-6.4,13.3,269,,177,928,83,24.7
870.8,1.73,-6.8,14.4,268,,187,973,84,24.6
865.3,1.73,-7.2,15.1,266,,197,1022,85,24.6
860.3,1.71,-7.6,15.3,264,,207,1068,87,24.5
855.2,1.71,-8.0,15.3,264,,217,1115,86,24.5
850.5,1.70,-8.1,15.3,267,,227,1157,81,24.4
846.2,1.70,-8.3,15.4,269,,237,1197,79,24.4
841.1,1.69,-8.6,15.9,270,,247,1243,81,24.3
836.3,1.68,-9.0,16.2,269,,257,1288,82,24.3
831.1,1.68,-9.3,16.0,267,,267,1336,79,24.2
826.5,1.66,-9.8,15.6,266,,276,1379,82,24.2
821.0,1.65,-10.0,14.9,265,,286,1430,83,24.1
816.2,1.64,-10.4,14.3,265,,296,1475,79,24.0
811.2,1.63,-10.6,14.5,266,,306,1523,78,24.0
806.6,1.64,-10.9,15.0,267,,316,1567,79,24.0
801.6,1.61,-11.4,15.5,265,,326,1615,79,23.9
796.0,1.62,-11.5,15.5,262,,336,1668,76,23.8
791.3,1.64,-12.1,14.9,261,,345,1714,77,23.8
786.1,1.63,-12.4,14.5,263,,355,1764,75,23.7
780.3,1.58,-12.9,15.4,264,,365,1820,70,23.7
775.3,1.59,-13.4,16.3,264,,375,1870,70,23.6
769.9,1.61,-13.7,15.7,261,,385,1922,73,23.6
764.0,1.53,-14.1,15.0,259,,395,1980,76,23.5
758.8,1.56,-14.7,15.3,259,,405,2032,77,23.5
752.8,1.54,-14.9,15.8,260,,415,2093,78,23.4
747.7,1.53,-15.4,15.8,262,,424,2144,78,23.3
742.4,1.51,-15.4,15.6,263,,434,2198,78,23.3
738.0,1.50,-15.9,16.0,265,,444,2242,74,23.2
733.0,1.49,-16.4,16.9,266,,454,2294,75,23.2
728.7,1.49,-16.9,17.1,267,,464,2338,75,23.1
723.3,1.48,-17.1,17.1,266,,474,2394,80,23.1
718.1,1.47,-17.5,17.9,263,,484,2448,82,23.0
713.2,1.44,-18.0,19.0,261,,494,2499,85,23.0
708.3,1.47,-18.3,19.4,260,,504,2551,88,22.9
702.3,1.45,-18.9,19.2,260,,514,2614,91,22.9
697.1,1.44,-19.1,19.1,259,,524,2670,86,22.8
690.9,1.42,-19.6,19.2,257,,534,2735,85,22.7
685.7,1.41,-20.1,19.2,257,,544,2792,84,22.6
680.6,1.39,-20.5,19.1,259,,554,2847,87,22.6
675.8,1.39,-20.9,19.2,261,,564,2899,87,22.5
670.1,1.37,-21.4,19.8,262,,574,2961,89,22.5
665.7,1.36,-21.8,20.3,262,,584,3011,81,22.5
661.8,1.38,-22.3,19.6,262,,594,3054,83,22.4
656.7,1.36,-22.6,18.4,262,,604,3110,84,22.4
