
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-02-18,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A22922

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2009-11-10,23:16:47

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
252.3,2,345.2,-1.04,359,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.025,28.3,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1005.5,1.86,6.9,11.8,268,,0,6,80,24.1
998.9,1.91,4.3,17.0,263,,10,60,78,24.1
993.4,1.98,3.8,17.6,267,,20,105,81,24.1
987.7,2.00,3.4,18.6,270,,30,151,82,24.1
984.0,2.04,3.0,19.3,269,,39,182,82,24.1
979.2,2.08,2.6,19.3,265,,49,221,84,24.0
974.3,2.11,2.3,18.7,262,,59,261,86,24.0
968.5,2.09,1.8,18.3,263,,69,310,86,24.0
964.0,2.08,1.5,19.3,265,,79,348,86,24.0
959.4,2.10,1.2,20.7,262,,89,386,86,24.0
953.4,2.12,1.3,21.0,256,,99,436,81,23.9
947.2,2.12,2.1,20.2,249,,109,489,65,23.9
941.3,2.15,2.2,19.7,247,,119,539,51,23.9
934.9,2.18,2.0,20.0,246,,129,594,48,23.8
930.2,2.21,1.6,20.3,245,,137,635,48,23.8
919.0,2.25,1.1,19.0,248,,158,733,49,23.7
914.8,2.26,1.1,19.4,250,,166,769,47,23.7
909.8,2.26,0.8,20.2,249,,175,814,49,23.6
902.7,2.25,0.6,20.2,246,,186,877,44,23.6
896.3,2.26,0.6,19.6,244,,196,934,29,23.5
890.3,2.27,0.5,19.2,244,,206,988,30,23.5
884.3,2.33,0.1,18.9,244,,216,1042,30,23.4
876.8,2.35,-0.1,18.2,241,,226,1110,34,23.4
870.8,2.36,-0.5,17.5,239,,236,1165,35,23.4
865.5,2.38,-0.9,17.7,241,,246,1213,37,23.3
859.7,2.36,-1.3,18.5,242,,256,1267,40,23.3
853.8,2.34,-1.6,18.8,244,,266,1322,40,23.2
847.9,2.33,-1.9,18.8,245,,276,1377,39,23.2
840.4,2.33,-2.4,19.0,247,,286,1447,41,23.1
834.0,2.29,-2.9,19.4,246,,296,1508,41,23.1
827.7,2.31,-3.4,19.2,240,,306,1568,39,23.1
822.1,2.29,-3.6,18.5,235,,315,1621,39,23.1
817.3,2.30,-3.8,17.8,234,,324,1668,30,23.0
811.2,2.34,-4.3,18.1,238,,335,1727,47,22.9
805.6,2.32,-4.3,19.5,240,,344,1782,42,22.9
799.5,2.28,-4.6,21.1,238,,354,1842,42,22.9
795.0,2.25,-4.9,21.5,235,,364,1885,42,22.9
790.6,2.25,-5.3,20.7,232,,374,1929,42,22.8
786.5,2.25,-5.4,20.2,230,,384,1970,41,22.8
782.5,2.25,-5.6,20.2,231,,394,2010,42,22.8
778.5,2.27,-5.8,20.4,234,,404,2050,41,22.7
773.6,2.29,-6.1,20.7,236,,414,2100,45,22.7
769.2,2.26,-6.4,20.8,235,,423,2144,59,22.6
765.0,2.22,-6.8,21.0,236,,434,2187,75,22.6
761.4,2.20,-6.9,20.9,238,,444,2224,70,22.6
757.3,2.17,-7.3,20.5,239,,454,2266,72,22.5
753.5,2.16,-7.6,20.5,239,,463,2304,70,22.5
748.7,2.13,-7.9,21.0,241,,474,2355,69,22.5
745.4,2.13,-8.0,21.5,243,,484,2389,71,22.5
739.9,2.10,-8.4,21.9,243,,494,2447,67,22.5
735.8,2.08,-8.8,22.5,243,,504,2489,72,22.4
732.4,2.05,-8.9,23.4,244,,514,2526,77,22.4
729.9,2.01,-8.8,23.6,247,,524,2553,76,22.3
727.4,2.00,-8.8,22.8,249,,534,2578,76,22.3
725.3,2.00,-8.8,22.7,249,,544,2601,74,22.3
723.0,2.04,-8.6,23.6,246,,554,2625,74,22.3
719.5,2.09,-8.9,24.8,241,,564,2663,74,22.2
716.3,2.09,-8.9,26.1,237,,574,2697,74,22.2
713.6,2.11,-9.0,26.9,235,,584,2727,75,22.2
712.1,2.12,-9.1,26.3,233,,594,2744,75,22.2
710.6,2.14,-9.3,24.2,232,,604,2760,75,22.2
709.0,2.15,-9.3,22.1,232,,614,2777,75,22.2
707.3,2.15,-9.4,21.4,232,,624,2795,76,22.2
704.9,2.19,-9.6,21.3,231,,633,2822,77,22.1
701.2,2.19,-9.9,20.6,229,,643,2862,79,22.1
698.4,2.17,-9.8,19.8,228,,653,2893,72,22.2
696.7,2.20,-9.6,20.0,230,,663,2912,67,22.1
693.6,2.23,-9.9,20.7,231,,673,2947,67,22.1
690.3,2.23,-9.9,21.0,229,,683,2983,68,22.1
688.2,2.24,-9.9,21.4,226,,693,3008,69,22.0
686.1,2.26,-9.9,21.7,226,,703,3031,68,22.0
684.0,2.26,-10.0,21.4,226,,713,3054,68,22.0
681.7,2.25,-10.1,20.1,228,,723,3079,67,21.9
679.4,2.22,-10.0,18.6,232,,733,3106,56,21.9
677.2,2.19,-10.1,17.7,235,,743,3131,54,21.9
674.5,2.18,-10.1,17.3,236,,753,3161,50,21.9
672.0,2.21,-10.2,17.3,237,,763,3189,48,21.8
669.7,2.22,-10.4,18.4,239,,773,3217,45,21.8
666.6,2.22,-10.6,20.0,238,,783,3252,47,21.8
663.5,2.22,-10.9,20.8,235,,793,3288,50,21.8
660.3,2.22,-11.3,20.1,234,,803,3325,51,21.8
657.3,2.21,-11.4,18.8,235,,813,3360,51,21.7
654.6,2.20,-11.5,18.2,238,,823,3392,49,21.7
651.6,2.19,-11.5,18.9,239,,833,3427,47,21.7
648.3,2.19,-11.8,21.0,241,,843,3467,46,21.6
644.7,2.17,-12.3,23.5,241,,853,3509,48,21.6
641.2,2.15,-12.6,24.3,239,,863,3550,48,21.6
637.0,2.15,-13.0,23.0,239,,873,3600,49,21.6
632.3,2.12,-13.4,21.5,239,,883,3657,51,21.6
627.8,2.11,-13.7,21.3,237,,893,3710,53,21.5
623.3,2.10,-14.0,22.0,236,,903,3765,49,21.5
618.2,2.11,-14.4,22.4,238,,912,3828,43,21.5
612.0,2.08,-14.6,22.7,242,,922,3905,35,21.5
606.1,2.04,-14.9,23.5,244,,932,3978,30,21.4
600.8,1.99,-15.5,24.3,242,,941,4044,28,21.4
595.8,1.93,-15.9,24.7,239,,951,4106,26,21.4
591.2,1.88,-16.3,24.3,238,,961,4166,25,21.4
586.5,1.83,-16.7,23.2,240,,971,4226,26,21.3
581.3,1.78,-17.5,22.2,241,,981,4292,27,21.3
575.8,1.75,-18.4,22.5,242,,991,4363,28,21.3
569.5,1.71,-19.4,23.9,243,,1001,4444,30,21.2
564.8,1.65,-19.9,24.5,244,,1011,4507,41,21.2
559.2,1.59,-20.6,24.0,245,,1020,4580,47,21.2
554.2,1.54,-21.3,23.5,245,,1030,4646,50,21.2
549.9,1.50,-21.6,23.7,244,,1040,4704,54,21.1
545.1,1.50,-22.3,24.3,242,,1050,4768,64,21.1
540.5,1.47,-22.4,24.8,240,,1060,4831,65,21.1
536.1,1.47,-22.9,25.1,239,,1070,4891,63,21.1
532.1,1.48,-23.5,24.9,239,,1080,4945,67,21.1
527.8,1.49,-23.9,24.6,238,,1090,5005,61,21.0
524.0,1.49,-24.3,25.1,236,,1100,5058,60,21.0
519.9,1.50,-24.6,25.5,238,,1110,5115,62,21.0
515.1,1.52,-24.9,25.7,241,,1120,5182,63,21.0
511.4,1.50,-25.1,26.3,243,,1130,5234,59,20.9
507.8,1.50,-25.5,26.8,244,,1140,5286,56,20.9
504.7,1.52,-25.6,26.4,244,,1150,5330,51,20.9
501.1,1.51,-25.8,26.3,245,,1160,5382,49,20.9
497.8,1.47,-26.3,27.0,246,,1170,5430,53,20.8
495.2,1.42,-26.5,27.2,247,,1180,5468,55,20.8
492.6,1.39,-26.8,26.2,247,,1190,5506,55,20.8
489.7,1.36,-27.1,25.5,248,,1200,5548,56,20.8
