
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-04-30,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A17034

#LOCATION
Latitude,Longitude,Height
-37.69,144.96,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2006-05-18,02:37:07

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
267.4,2,295.9,-0.94,278,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.042,26.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1012.2,1.46,15.6,2.1,161,,0,110,70,30.4
1008.2,1.44,14.5,1.8,128,,10,143,66,30.5
1004.9,1.44,14.1,1.6,98,,20,171,67,30.5
1001.6,1.46,13.9,1.4,76,,28,199,68,30.5
998.0,1.51,13.8,1.2,56,,37,229,69,30.5
993.8,1.52,13.3,1.1,43,,46,265,70,30.5
989.7,1.48,13.0,1.0,37,,55,299,72,30.5
985.5,1.45,12.6,0.9,42,,65,335,74,30.5
981.5,1.44,12.2,0.9,55,,73,369,75,30.5
978.0,1.46,12.1,1.0,71,,82,400,77,30.5
973.7,1.54,11.8,1.2,81,,91,436,77,30.6
969.7,1.95,11.6,1.3,87,,100,471,78,30.6
965.6,2.49,11.1,1.4,88,,110,506,79,30.6
961.9,3.00,11.1,1.5,85,,118,539,74,30.6
957.4,3.33,11.4,1.4,76,,128,577,71,30.6
954.2,3.54,11.5,1.3,65,,136,605,69,30.6
950.0,3.69,11.3,1.2,43,,147,642,70,30.6
945.8,3.85,11.1,1.2,23,,156,680,72,30.6
941.6,3.92,11.3,1.3,1,,166,717,72,30.6
938.2,3.98,11.4,1.4,348,,174,747,70,30.6
934.1,3.99,11.3,1.7,337,,184,783,69,30.7
930.0,3.99,11.1,2.0,333,,192,820,68,30.7
925.6,3.97,11.0,2.2,330,,202,860,68,30.7
922.1,3.98,10.6,2.4,330,,210,892,68,30.7
918.2,3.94,10.4,2.5,331,,219,927,69,30.7
914.2,3.88,10.1,2.5,332,,228,963,70,30.7
910.4,3.85,9.8,2.5,334,,237,998,70,30.7
905.3,3.84,9.6,2.5,335,,248,1044,71,30.7
