
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-04-30,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS,94867

#INSTRUMENT
Name,Model,Number
ECC,6A,6A17012

#LOCATION
Latitude,Longitude,Height
-37.69,144.95,110.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2006-06-02,01:10:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.0,2,292.8,-0.96,282,0,DS,Dobson (Beck),105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS80,,0.023,27.9,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1002.6,0.84,11.9,,,,0,110,83,29.3
998.8,0.94,11.4,,,,9,142,74,29.4
993.8,1.02,10.8,,,,19,183,76,29.4
988.9,1.17,10.4,,,,28,225,76,29.4
983.8,1.28,10.0,,,,38,268,79,29.4
978.4,1.37,9.5,,,,48,314,80,29.5
974.7,1.54,9.1,,,,57,345,81,29.5
969.8,1.75,8.8,,,,68,387,82,29.5
965.6,1.94,8.5,,,,78,423,83,29.6
960.5,2.02,8.1,,,,88,466,86,29.6
956.1,2.14,7.7,,,,97,504,87,29.6
950.8,2.38,7.6,,,,107,551,84,29.6
945.2,2.60,7.2,,,,117,599,84,29.7
940.1,2.75,6.9,,,,126,644,85,29.7
934.3,2.80,6.4,,,,136,694,87,29.7
927.7,2.81,5.9,,,,146,752,90,29.7
922.9,2.82,5.5,,,,155,795,90,29.8
916.8,2.80,5.0,,,,165,849,92,29.8
911.6,2.81,4.6,,,,175,895,92,29.8
907.0,2.80,4.5,,,,184,937,90,29.8
902.1,2.80,4.5,,,,194,981,86,29.8
897.5,2.78,4.1,,,,204,1022,87,29.9
893.2,2.77,3.8,,,,213,1062,88,29.9
888.3,2.77,3.4,,,,223,1106,90,29.9
883.5,2.72,3.1,,,,233,1150,93,29.9
879.0,2.66,2.8,,,,242,1192,94,30.0
873.8,2.61,2.6,,,,252,1240,94,30.0
867.9,2.60,2.3,,,,262,1295,93,30.0
863.2,2.64,2.1,,,,271,1339,91,30.0
858.4,2.63,1.8,,,,281,1384,92,30.0
852.8,2.64,1.6,,,,291,1436,90,30.0
848.7,2.64,1.5,,,,300,1475,90,30.0
844.0,2.64,1.1,,,,310,1520,88,30.1
840.0,2.64,1.0,,,,320,1558,88,30.1
836.3,2.64,1.2,,,,329,1593,83,30.1
831.3,2.60,1.2,,,,339,1641,81,30.1
827.1,2.63,1.0,,,,347,1683,82,30.1
821.2,2.62,1.5,,,,359,1740,54,30.2
817.2,2.62,1.4,,,,368,1780,46,30.2
812.2,2.56,1.2,,,,377,1829,33,30.2
807.8,2.56,1.1,,,,386,1872,24,30.2
803.6,2.53,1.1,,,,395,1915,22,30.2
798.6,2.52,0.8,,,,405,1964,22,30.2
793.5,2.49,0.6,,,,415,2016,20,30.2
789.2,2.49,0.4,,,,424,2060,22,30.3
783.7,2.48,-0.1,,,,435,2115,24,30.3
778.8,2.46,-0.5,,,,445,2165,25,30.3
774.2,2.43,-0.9,,,,454,2213,28,30.3
769.2,2.42,-1.4,,,,463,2265,28,30.3
765.0,2.40,-1.8,,,,473,2309,28,30.3
760.3,2.37,-2.3,,,,482,2357,29,30.4
756.2,2.40,-2.4,,,,491,2401,29,30.4
752.2,2.45,-2.4,,,,500,2442,23,30.4
748.2,2.54,-2.3,,,,511,2485,19,30.4
743.8,2.55,-2.4,,,,521,2531,20,30.4
740.3,2.56,-2.6,,,,529,2569,19,30.4
735.5,2.61,-2.7,,,,539,2619,18,30.4
730.9,2.59,-3.0,,,,549,2670,20,30.4
727.1,2.51,-3.0,,,,558,2711,20,30.4
722.1,2.42,-3.3,,,,568,2766,21,30.4
718.4,2.39,-3.3,,,,578,2806,20,30.4
714.1,2.34,-3.4,,,,587,2853,18,30.4
710.0,2.33,-3.7,,,,597,2898,18,30.4
705.7,2.30,-4.0,,,,606,2947,20,30.4
701.2,2.33,-4.4,,,,616,2998,23,30.4
697.3,2.36,-4.9,,,,625,3041,23,30.4
692.9,2.35,-5.3,,,,635,3090,22,30.4
688.9,2.33,-5.7,,,,645,3136,24,30.4
685.5,2.30,-6.0,,,,653,3175,23,30.4
680.8,2.28,-6.6,,,,663,3229,24,30.4
676.7,2.33,-6.9,,,,672,3276,24,30.4
672.6,2.34,-7.4,,,,682,3324,25,30.4
667.0,2.35,-7.9,,,,692,3389,23,30.4
662.8,2.39,-8.0,,,,700,3438,18,30.4
658.7,2.46,-8.0,,,,710,3486,18,30.4
654.7,2.52,-8.3,,,,720,3532,17,30.4
650.6,2.40,-8.6,,,,729,3581,19,30.4
645.7,2.30,-8.9,,,,739,3640,15,30.4
641.6,2.35,-8.9,,,,748,3689,16,30.4
637.4,2.39,-9.1,,,,758,3740,17,30.4
633.7,2.36,-9.4,,,,767,3785,17,30.4
629.6,2.28,-9.9,,,,777,3835,20,30.4
625.5,2.24,-10.2,,,,787,3885,19,30.4
621.8,2.20,-10.5,,,,795,3930,16,30.4
617.6,2.14,-10.9,,,,804,3983,15,30.4
613.5,2.10,-11.2,,,,813,4034,15,30.4
608.6,2.07,-11.5,,,,824,4096,15,30.4
604.3,2.01,-12.0,,,,834,4150,17,30.4
600.8,2.02,-12.4,,,,842,4194,18,30.3
596.5,2.03,-12.9,,,,852,4249,18,30.3
592.7,2.07,-13.2,,,,861,4298,17,30.3
588.4,2.06,-13.6,,,,871,4352,17,30.3
584.3,2.06,-14.0,,,,880,4406,17,30.3
580.3,2.06,-14.5,,,,890,4458,18,30.3
575.7,2.02,-15.0,,,,900,4519,18,30.3
572.1,2.01,-15.5,,,,908,4566,19,30.3
568.6,1.97,-15.9,,,,917,4612,19,30.3
564.8,1.98,-16.1,,,,926,4663,19,30.3
560.2,1.95,-16.6,,,,937,4723,18,30.2
555.8,1.93,-17.0,,,,947,4783,17,30.2
552.2,1.92,-17.4,,,,955,4833,17,30.2
547.9,1.93,-17.8,,,,965,4890,13,30.2
544.3,1.91,-18.0,,,,974,4939,11,30.2
540.0,1.90,-18.6,,,,984,4999,11,30.2
536.3,1.87,-19.0,,,,993,5049,11,30.2
532.4,1.88,-19.4,,,,1002,5104,11,30.2
528.4,1.86,-19.9,,,,1012,5161,13,30.2
524.6,1.84,-20.3,,,,1021,5213,14,30.1
520.8,1.85,-20.8,,,,1031,5266,16,30.1
517.5,1.84,-21.3,,,,1039,5315,19,30.1
512.5,1.80,-21.9,,,,1049,5385,20,30.1
508.1,1.81,-22.5,,,,1058,5449,20,30.1
503.9,1.79,-23.1,,,,1068,5510,21,30.1
500.5,1.80,-23.6,,,,1077,5559,22,30.1
496.8,1.80,-23.9,,,,1086,5613,17,30.0
492.5,1.81,-24.4,,,,1096,5677,16,30.1
488.9,1.84,-24.9,,,,1105,5730,15,30.0
485.0,1.87,-25.3,,,,1115,5789,14,30.0
482.0,1.85,-25.8,,,,1123,5833,14,30.0
478.3,1.85,-26.3,,,,1133,5889,14,30.0
474.8,1.83,-26.8,,,,1142,5943,15,30.0
471.1,1.82,-27.3,,,,1151,5999,16,30.0
467.7,1.82,-27.8,,,,1160,6051,16,30.0
463.9,1.82,-28.3,,,,1170,6109,15,30.0
460.2,1.80,-28.8,,,,1179,6166,15,29.9
456.0,1.80,-29.4,,,,1189,6232,16,29.9
452.5,1.77,-29.9,,,,1198,6287,16,29.9
449.0,1.76,-30.4,,,,1207,6343,16,29.9
444.5,1.72,-31.0,,,,1217,6413,15,29.9
441.0,1.72,-31.5,,,,1226,6470,15,29.9
437.3,1.70,-32.1,,,,1235,6528,16,29.8
433.7,1.69,-32.5,,,,1244,6587,16,29.8
430.1,1.69,-33.0,,,,1254,6646,15,29.8
426.5,1.67,-33.7,,,,1263,6706,15,29.8
422.5,1.66,-34.3,,,,1273,6771,16,29.8
419.6,1.66,-34.7,,,,1281,6819,16,29.8
415.8,1.65,-35.4,,,,1291,6883,17,29.7
412.1,1.63,-35.9,,,,1300,6945,18,29.7
408.4,1.62,-36.3,,,,1310,7007,18,29.7
405.3,1.60,-36.9,,,,1318,7061,18,29.7
401.3,1.59,-37.6,,,,1328,7129,18,29.6
398.0,1.56,-38.1,,,,1337,7186,18,29.6
394.2,1.53,-38.8,,,,1347,7251,19,29.6
391.3,1.54,-39.2,,,,1355,7302,19,29.6
387.5,1.55,-39.8,,,,1365,7369,18,29.6
384.3,1.57,-40.3,,,,1374,7425,18,29.5
380.7,1.55,-40.6,,,,1384,7490,16,29.5
377.8,1.52,-40.9,,,,1392,7542,14,29.5
374.8,1.48,-41.3,,,,1401,7596,12,29.5
371.7,1.44,-41.6,,,,1410,7651,12,29.5
368.5,1.44,-42.2,,,,1419,7711,11,29.4
365.0,1.48,-42.6,,,,1429,7776,10,29.4
361.9,1.58,-42.9,,,,1438,7832,10,29.4
359.1,1.65,-43.2,,,,1447,7885,10,29.4
356.1,1.66,-43.5,,,,1456,7941,10,29.3
353.0,1.67,-44.1,,,,1465,7999,10,29.3
351.0,1.65,-44.4,,,,1471,8037,10,29.3
344.7,1.62,-45.4,,,,1490,8158,11,29.2
342.8,1.62,-45.8,,,,1496,8195,11,29.2
339.9,1.65,-46.3,,,,1505,8254,11,29.2
336.7,1.59,-46.5,,,,1514,8314,11,29.1
333.6,1.52,-46.9,,,,1523,8376,10,29.1
330.9,1.44,-47.1,,,,1532,8430,10,29.1
328.1,1.39,-47.4,,,,1541,8486,9,29.0
324.8,1.34,-48.0,,,,1551,8552,9,29.0
321.6,1.31,-48.6,,,,1561,8618,10,29.0
319.0,1.27,-49.1,,,,1569,8671,10,28.9
316.1,1.25,-49.6,,,,1578,8731,11,28.9
313.3,1.22,-50.1,,,,1587,8790,12,28.9
310.4,1.19,-50.6,,,,1596,8849,13,28.8
