* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-01-17,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8798

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-01-17,01:51:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
236.7,4,308.1,-0.938,289,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.017,,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1003,1.34,20,6.7,182
1000,1.39,19,8,194
947,2.04,13,8,195
850,2.05,9,6,191
790,5.49,12,8,221
735,2.31,9,13,214
700,1.96,7,12,222
683,1.89,5,12,223
658,2.63,4,16,224
611,2.71,0,20,230
525,2.18,-11,21,234
500,2.43,-13,21,236
448,1.91,-19,25,238
412,2.04,-25,25,238
380,3.73,-29,32,231
364,3.73,-30,34,226
349,3.15,-32,35,225
307,5.2,-36,49,226
300,4.97,-37,52,226
269,3.49,-41,66,222
246,3.66,-45,65,225
200,2.79,-54,68,225
178,2.87,-58,63,223
170,3.32,-59,60,224
150,4.11,-61,46,235
133,4.4,-60,40,228
115,4.22,-63,30,230
105,3.51,-63,26.3,225
100,3.47,-64,25,229
90.3,4.1,-63,22,214
82,6.18,-63,14,223
74.3,5.91,-66,13,225
70,5.27,-65,14,196
67.3,5.42,-64,10,187
58.2,7.98,-62,4,192
55.4,7.99,-62,7,142
50,9.88,-59,5,124
45.7,11.2,-58,5,123
43.6,11.7,-57,5,84
41.6,11.8,-57,5,110
36.1,11.4,-56,9,97
34.4,11.6,-56,8,104
32.8,11.5,-55,11,103
30,13.5,-52,10,99
28.5,14.1,-51,10,97
27.3,13.7,-50,12,103
24.9,14.4,-48,17,107
23.8,14.1,-47,15,103
22.7,14.4,-45,17,105
21.7,14.5,-44,17,88
20,13.6,-43,18,87
18.2,14.1,-42,18,73
17.4,13.7,-42,17,83
16.6,13.5,-42,20,84
15.2,12.5,-41,18,75
12.8,11.2,-38,20,78
12.2,10.8,-37,19,81
11.7,10.4,-36,19,77
