
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-06-26,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8800

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-06-26,03:16:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
311.9,4,353.4,-0.968,342,0,0,Dobson,006

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.057,28.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1011,2.1,13,6.2,218
1000,2.5,12,9,227
988,2.9,10,11,235
850,3,-1,8,216
700,2.8,-5,17,226
653,2.3,-7,23,233
558,1.9,-16,24,248
500,1.8,-22,27,254
475,1.7,-25,30,247
419,1.7,-32,36,231
384,1.9,-37,38,222
300,1.1,-52,36,223
280,1.4,-55,39,232
267,2.2,-56,44,240
243,2.7,-59,45,233
221,6.7,-54,31,234
211,7.5,-54,28,247
200,7.5,-56,31,259
175,5.3,-52,38,251
159,5.4,-52,26,260
152,7.8,-52,28,269
150,7.6,-52,29,270
126,6.3,-54,33,274
115,7.4,-55,33,268
105,4.3,-55,33,262
100,4.3,-55,27,260
95.3,5.5,-54,25,271
90.9,6,-54,26,270
82.8,5.8,-54,23,269
79,8.6,-54,22,267
75.4,8.4,-54,20,260
70,11.8,-52,18,264
68.7,12.3,-51,18,258
65.6,10.8,-51,14,258
62.7,11.1,-52,9,277
57.1,13.4,-53,10,305
54.5,12.1,-52,11,316
50,13.8,-53,13,312
47.4,14.1,-53,14,312
45.3,13.7,-52,12,317
43.2,15.4,-51,12,328
39.4,16.2,-50,10,351
37.7,16.1,-51,13,347
34.3,16.4,-50,13,352
32.8,16.3,-50,14,3
31.3,16.8,-50,16,5
30,16.1,-50,19,7
28.6,15.6,-50,20,5
27.3,16,-50,21,8
26.1,15.4,-50,20,6
24.9,14.5,-49,22,10
23.8,15.3,-49,23,10
21.7,15.8,-48,27,8
20,14.9,-48,26,8
17.3,13.8,-49,23,4
15.8,12.7,-49,20,13
13.7,11.6,-52,21,3
10,8.3,-53,18,8
7.5,5.7,-53,13,324
