
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-05-02,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10213

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-05-02,02:40:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.6,4,280.3,-0.967,271,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.010,27.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1008,.5,13,2.1,239
1000,.6,13,2,234
850,3.6,6,6,40
821,5.8,5,6,48
700,4.8,0,7,88
657,3.9,-3,7,103
541,2.7,-13,8,149
500,2.4,-17,8,167
480,2.2,-20,8,177
461,2.3,-22,8,186
390,1.7,-32,8,222
374,2.1,-35,8,231
300,1.9,-48,11,268
261,2,-54,19,255
238,2.4,-57,18,258
216,3.5,-57,16,262
200,4,-56,19,263
188,4.1,-56,19,262
179,3.9,-56,18,261
163,4.1,-55,17,270
150,4.8,-55,17,266
142,5.3,-55,17,267
129,4.4,-56,14,276
123,3.4,-55,18,283
112,3.1,-55,17,277
100,3.9,-57,11,268
97.1,4.4,-57,9,269
88.3,4.4,-58,11,282
76.6,7.4,-57,6,259
73,6.9,-58,9,278
70,8.7,-57,9,276
69.6,9,-56,9,278
63.4,8.1,-55,4,300
50,8.7,-57,6,255
47.7,9.5,-58,8,333
41.4,10.3,-57,4,324
39.5,10.8,-57,4,314
35.9,11.4,-57,6,35
34.2,11.3,-57,6,13
30,11.7,-57,2,43
27,11.8,-56,1,45
25.8,12.5,-56,2,109
24.6,12.6,-56,3,139
22.4,12.5,-54,2,170
20,11.9,-52,5,319
18.6,11.9,-52,2,247
15.4,10.8,-53,10,222
14.7,9.9,-53,10,221
14.1,9.7,-53,8,217
13.4,9.3,-52,7,212
12.2,9.1,-51,4,322
10,6.7,-45,5,295
8.5,6.2,-43,10,277
7,5.2,-45,15,266
6.5,3.5,-43,16,272
6.2,3.8,-41,19,260

