* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-03-23,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10236

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-03-23,01:11:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
256.8,4,303,-0.865,262,0,3,Dobson,105
* TOMS indicated reasonable ozone gradient in area. Dobson reading 2 hrs before flight

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.020,27.1,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998,0.95,17,4.6,249
941,1.55,12,7,246
876,1.58,8,6,253
850,2.06,7,5,287
814,2.6,5,4,309
700,1.74,2,14,268
627,2.43,-1,16,264
560,1.69,-6,17,262
518,1.96,-12,16,260
500,1.89,-14,16,259
460,2.11,-18,18,266
442,2.09,-20,18,270
391,1.8,-26,21,272
375,1.75,-28,23,267
330,3.1,-32,29,265
300,2.36,-35,34,267
223,2.14,-44,58,260
200,1.72,-49,61,260
186,1.61,-52,59,259
150,1.96,-57,36,266
140,1.71,-58,30,265
134,1.65,-60,31,267
116,1.93,-64,22,255
100,2.12,-66,13,279
94.8,2.73,-66,12,289
90.2,3.18,-67,14,302
85.9,3.91,-67,15,304
77.8,9.49,-61,8,336
74.2,9.46,-63,8,333
70,6.92,-62,6,340
67.3,6.16,-62,5,5
58.2,9.07,-60,3,297
55.5,8.77,-60,6,9
50,11.3,-58,3,17
45.8,11.8,-57,4,33
43.7,11.9,-58,7,11
39.7,12.7,-56,3,13
37.9,13.1,-55,4,66
34.5,12.2,-54,5,87
32.9,12,-53,7,60
30,12.9,-52,3,29
27.4,13.4,-50,3,105
26.1,14.2,-50,3,68
25,14.7,-50,5,25
23.9,14.8,-49,5,5
21.8,14.9,-47,6,33
20.8,14.7,-47,7,133
20,14.6,-46,3,323
16.6,13.3,-45,5,17
15.9,12.9,-44,2,62
14.5,12.5,-43,6,4
13.3,11.8,-43,3,325
12.2,10.9,-43,2,182
11.1,10.3,-43,2,332
10,9.34,-41,4,357
7.2,6.81,-35,3,315
