
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-05-30,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10210

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-05-30,03:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
261.5,4,282.7,-0.962,272,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.020,27.5,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1013,1.5,13,4.6,215
1000,2,11,6,192
954,2.3,7,4,241
850,2.4,0,7,196
823,2.7,-1,6,198
764,2.4,0,5,192
700,2.4,-4,10,202
656,2.6,-6,8,211
500,2.2,-20,11,230
405,1.8,-32,21,246
356,1.3,-39,24,253
300,1.3,-48,24,257
259,1.6,-54,26,262
236,1.5,-58,24,258
200,2.1,-59,23,247
161,4.2,-55,16,261
150,4.4,-53,22,261
134,5.4,-53,20,258
122,3.3,-54,19,257
116,6,-54,19,256
111,5.9,-53,14,245
106,3.9,-54,12,269
100,4.5,-54,14,255
91.9,3.6,-54,11,278
83.7,3.8,-55,12,245
79.8,4.2,-56,12,235
76.2,4.3,-57,8,233
70,6.7,-54,6,255
66.2,7.5,-54,6,235
63.1,7.5,-55,6,222
57.5,10,-54,3,129
52.4,11.2,-54,6,159
50,12.1,-52,5,149
43.5,13.4,-52,8,125
39.6,15.9,-51,10,99
36.1,16.3,-52,10,90
32.9,16,-52,12,112
30,15.3,-50,14,116
27.4,14.1,-49,18,105
25,14.3,-49,19,96
23.9,13.7,-50,19,99
21.8,12.2,-50,23,104
20,11.4,-51,27,106
17.3,10.4,-51,30,108
16.5,9.7,-51,27,100
13.1,7.6,-53,27,112
12.5,7.6,-54,24,113
10,6.2,-52,22,129
7,4.4,-49,7,99
6.5,4.1,-49,7,100
6.3,3.8,-49,9,111
5.7,3.3,-50,8,166
5,3.2,-50,9,198
4.5,2.9,-51,9,189

