
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-08-31,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8772

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-08-31,00:31:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
331.9,4,371.9,-0.941,350,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.040,27.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998,1.1,13,2.1,68
941,2.1,9,3,140
908,3.2,7,3,185
850,3.4,4,4,264
813,3.5,1,4,317
725,3.2,-7,5,246
700,3.3,-5,6,43
575,3,-15,7,5
552,2.6,-18,7,358
530,2.7,-20,6,347
500,2.8,-22,7,349
469,2.9,-25,5,328
450,2.5,-27,5,330
432,2.5,-29,5,344
414,2.5,-31,6,340
380,2.3,-36,8,354
348,3.1,-41,11,357
300,2.3,-47,9,328
278,3.7,-47,11,312
254,1.9,-48,14,305
243,2.1,-48,17,310
211,2,-50,16,300
200,2.2,-51,15,308
168,6.4,-51,16,283
160,5.1,-52,17,292
150,5.6,-52,16,292
146,5.9,-52,16,290
133,5.5,-53,16,284
127,4.4,-53,18,286
116,4.6,-52,18,272
106,7,-53,11,301
100,7.9,-54,16,300
87.5,10.5,-53,10,255
79.7,13.6,-53,11,268
72.6,14.6,-52,11,279
70,13.9,-53,11,265
69.3,13.7,-53,11,261
66.2,14.8,-53,8,237
63.2,16.6,-52,5,276
60.3,17.6,-50,4,303
55,17.4,-49,3,265
50,18,-50,5,283
47.9,18.1,-50,4,273
39.9,17.5,-48,3,304
34.8,16.5,-48,4,216
31.8,16.1,-49,2,10
30,16.3,-48,1,221
27.7,16.4,-46,2,103
26.5,16.1,-45,4.7,94
25.4,15.8,-46,3,82
23.2,15.6,-44,3,130
20,14.2,-44,1,39
18.5,12.4,-43,4,146
17.7,12.1,-43,7,130
14.2,10.1,-43,11,104
13.6,9.9,-42,8,114
10,7.8,-40,11,157
9.1,7.3,-40,15,146
8,6.2,-42,10,146
7.3,5.7,-43,18,153
