
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-09-28,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7280

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-09-28,02:59:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
303,4,346,-0.954,330,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.033,27.9,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1009,3.1,19,7.2,359
1000,3.3,18,9,231
987,3.6,17,11,49
953,3.6,14,13,3
850,4.2,11,5,313
796,4.2,8,7,300
739,3.3,5,9,328
700,3.3,2,10,314
661,2.8,-2,11,316
613,3.2,-7,11,307
503,2.9,-18,13,290
500,3,-19,13,289
464,3.2,-21,12,290
446,3,-23,12,273
428,2.5,-25,12,262
393,2.6,-30,15,265
331,2.1,-40,16,262
300,2.1,-46,20,265
252,1.7,-55,22,273
240,1.8,-58,20,272
229,2.6,-57,19,276
219,2.3,-58,23,273
208,2.5,-56,21,277
200,3.3,-55,21,273
190,4.5,-54,20,277
181,4.4,-54,21,284
165,4.6,-53,27,286
150,3.1,-54,27,285
144,2.5,-54,21,281
125,2.6,-58,23,279
119,2.9,-58,22,277
100,5.6,-57,16,272
89.3,8.4,-58,15,285
85.1,7.7,-57,17,284
70,11.1,-55,10,296
64.2,13.4,-54,8,265
58.5,14.2,-53,9,317
55.8,14,-54,7,308
53.2,13.6,-54,7,305
50,13.9,-53,4,295
48.5,13.9,-53,5,313
44.2,15.7,-51,3,110
40.3,16,-51,4,44
33.5,15.3,-51,3,116
30,14.6,-49,5,84
26.7,15.1,-46,12,74
25.5,14.8,-45,13,86
23.3,16.2,-43,13,86
21.3,15.6,-42,13.7,95
20,16,-41,13,88
17.9,14.5,-40,18,108
16.4,13.5,-40,20,94
15,12.4,-40,21,82
14.4,11.1,-39,21,82
12.6,9.9,-39,18,85
10,7.9,-39,27,107
7.8,6.2,-39,28,105

