
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2001-12-19,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A10202

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2001-12-19,00:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
270.4,4,320.4,-0.924,296,0,0,Dobson,115

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.020,26.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
998,2.2,19,2.1,70
943,2.2,13,3,275
850,3,13,9,288
817,2.8,11,6,280
760,3.1,8,9,327
700,2.3,5,8,321
586,3.1,-5,8,293
521,2.4,-11,9,281
500,2.3,-14,11,287
410,1.9,-24,16,248
362,1.8,-31,18,255
332,1.3,-36,20,247
300,1.8,-40,27,246
278,1.7,-45,27,238
266,1.7,-47,28,234
243,1.7,-52,33,230
232,1.8,-54,36,225
211,1.7,-58,32,228
200,2.5,-59,28,242
192,2.8,-59,31,249
174,3,-58,32,249
159,3.9,-56,23,245
150,3.2,-57,18,256
131,3.5,-59,18,262
119,3.5,-60,19,273
114,4.1,-60,21,262
108,4,-59,18,267
100,5.3,-59,15,260
93.8,5.6,-60,8,263
89.4,5.6,-61,9,284
81.1,5.4,-62,13,285
77.3,6.2,-61,12,278
70,8.6,-60,6,302
63.8,9.4,-59,5,275
58,10.4,-59,4,27
55.3,10.6,-59,5,6
50,11.1,-58,7,354
47.9,11.5,-56,6,3
45.7,12.2,-56,5,7
39.6,12.8,-57,9,75
37.8,12.6,-58,8,65
36,13.4,-57,7,74
31.3,13.9,-55,9,76
30,13.8,-54,11,68
27.2,14.2,-53,10,66
26,13.8,-53,12,71
24.8,13.9,-52,12,72
23.7,13.8,-52,12,67
21.6,14.4,-49,12,74
20,14.3,-47,13,71
18.8,14.4,-46,12,81
18,13.8,-46,11,83
17.2,13.8,-46,13,74
15.7,12.8,-44,14,83
15,13.1,-44,14,79
14.4,13,-42,13,77
13.8,11.9,-42,12,78
13.2,12.3,-42,12,84
12,10.8,-42,15,91
11.5,10.7,-42,17,96
10,9.2,-38,21,78
10.5,9.8,-40,21,80
9.7,8.6,-38,21,81
8.9,8,-36,19,77
8.1,7.9,-36,19,72
7.8,7.3,-36,16,77
