* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-11-03,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8795

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-11-03,01:28:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
308.1,4,363.8,-0.918,334,0,4,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.022,28.2,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1001,1.49,18,2.1,183
1000,1.51,18,2,184
978,2.12,14,2,204
850,2.76,6,5,281
700,3.24,1,7,246
678,3.54,-1,7,249
628,3.26,-5,8,282
605,3.39,-8,6,291
582,3.13,-10,6,295
559,3.19,-12,8,264
538,2.82,-14,10,248
517,3.25,-15,13,236
500,2.45,-18,14,235
477,2.09,-20,16,235
404,1.89,-29,15,244
388,1.98,-31,15,239
356,1.61,-36,18,243
300,1.49,-46,22,243
226,3.2,-56,20,249
200,5.18,-54,11,262
196,5.63,-53,10,265
163,5.16,-54,11,295
150,6.1,-54,14,272
148,6.28,-53,13,272
135,5.93,-54,9,290
129,4.48,-54,9,278
123,4.94,-54,6,301
112,6.44,-55,8,322
107,5.28,-55,8,312
100,5.51,-55,6,301
88.4,6.16,-58,7,343
84.3,7.96,-57,5,312
76.7,8.95,-57,4,25
73.2,10.8,-56,7,46
70,11.3,-56,7,26
66.6,12.7,-56,6,48
60.6,13.5,-56,7,55
57.8,14.4,-55,7,80
50,15.1,-56,9,86
45.7,16.2,-54,9,61
43.6,16.6,-54,9,72
41.6,16.2,-54,12,77
39.7,16.3,-53,13,76
37.9,15.7,-53,14,83
34.5,16,-52,17,83
30,15.2,-52,16,71
27.4,14.7,-52,16,71
26.2,14.2,-52,17,74
23.8,14.3,-52,17,70
22.8,13.9,-51,18,79
21.7,13.9,-51,19,82
20,13.3,-51,22,93
18.9,13.2,-51,23,89
17.3,12.5,-50,22,86
16.5,11.9,-50,24,82
13.7,11.4,-46,24,76
11.5,10.2,-43,26,78
11,10.2,-42,26,76
10.5,9.78,-41,26,76
10,9.11,-42,27,72
9.6,8.66,-42,25,73
8.4,8.15,-40,22,70
8.1,8.26,-38,23,78
