* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-05-25,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7276

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-05-25,02:20:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
262.9,4,297.1,-0.983,292,0,0,Dobson,105
* used ozone sonde

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.025,28.0,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
999,1.4,14,6.7,348
909,2.63,9,11,316
850,2.65,4,12,307
814,2.64,2,13,310
728,2.51,-4,14,302
700,2.66,-6,15,299
500,1.84,-19,15,306
367,1.35,-37,21,308
336,1.67,-42,20,301
300,1.53,-48,26,300
244,2.33,-57,28,297
233,3.04,-56,30,293
212,3.56,-54,33,293
200,3.01,-54,34,294
193,2.67,-54,36,294
184,2.73,-54,37,288
176,2.48,-55,37,290
168,2.46,-55,39,294
160,3.33,-55,42,293
150,3.3,-55,40,290
146,3.35,-56,39,293
139,3.1,-57,41,296
126,3.18,-58,40,293
120,3.6,-58,40,298
110,5.27,-58,41,293
100,3.76,-59,31,292
94.9,3.85,-59,31,303
90.4,3.85,-59,30,301
82.2,4.86,-59,33,303
78.3,6.21,-59,35,302
74.7,5.92,-60,35.7,291
70,7.25,-60,34,282
64.7,9.43,-58,29,285
61.6,9.24,-60,27,290
58.7,9.53,-61,28,285
53.4,12.3,-58,27,309
50,12.2,-55,27,305
46.3,12.5,-55,26,299
42.2,13.6,-51,23,303
40.3,13.5,-52,24,304
36.7,13.1,-53,23,318
31.9,13.2,-53,28,303
30,13.7,-51,25,297
26.5,14.7,-51,28,299
25.3,14.4,-50,27,300
20,12.9,-47,25,295
15.4,10.9,-48,27,296
14.1,10,-47,26,291
13.4,10.6,-47,26,299
12.3,9.5,-46,30,301
11.2,8.68,-47,36,299
10,8.25,-43,43,288
8.2,6.86,-39,45,290
7.9,6.26,-39,43,296
7,5.45,-37,43,299
6.6,4.99,-38,42,298
