* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-06-08,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7270

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-06-08,01:40:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
327,4,355.1,-0.918,326,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.006,27.3,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1013,1.85,13,5.7,318
1000,2.1,12,9,318
991,2.28,11,10,318
850,2.46,0,11,276
700,2.42,-5,10,284
500,2.21,-23,14,287
476,2.37,-26,15,288
300,1.48,-50,18,290
268,1.26,-56,19,289
232,1.15,-63,24,291
221,1.19,-65,25,294
200,2.96,-63,26,292
182,3.46,-60,23,284
173,3.17,-59,24,294
165,4.25,-58,26,297
158,5.27,-58,25,289
150,8.22,-58,23,283
143,7.82,-58,21,289
137,7.79,-58,23,288
113,6.03,-58,24,284
108,7.07,-58,25,284
103,9.25,-58,24,287
100,10.2,-57,25,288
93.4,11.5,-57,28,294
84.9,12,-56,25,282
81,12.6,-57,24,289
70,8.55,-58,24,289
63.8,9.92,-57,28,293
60.9,12,-56,29,290
58.1,13.8,-55,27,285
50,15.7,-54,24,276
46,16.2,-53,22.8,282
43.9,16.2,-54,23,282
41.9,16.7,-53,23,284
40,16.6,-52,25,294
34.8,17.4,-50,23,280
33.2,17.4,-50,21,268
31.7,18.2,-50,24,266
30,17.9,-50,19,274
29,18,-51,18,278
27.6,17.6,-52,22,277
25.2,16.1,-53,25,292
20,13.3,-49,25,284
16.7,12.5,-50,29,277
14.5,11.1,-52,33,283
12.6,9.06,-54,34,272
12,9.07,-53,35,270
10,7.18,-51,39,283
9.1,6.49,-50,43,292
7.6,5.76,-48,43,270
7,5.16,-48,40,277
5.3,3.91,-48
