* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-05-10,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7269

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-05-10,01:49:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
232.8,4,261.4,-0.941,246,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.009,26.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1016,1.87,18,3.1,330
1000,2.02,17,3,326
925,2.55,11,4,305
892,2.58,8,5,296
850,2.49,5,6,289
700,2.42,0,6,251
637,2.24,-7,8.4,295
590,2.87,-10,7,289
567,2.28,-12,8,275
524,2.05,-16,12,287
500,2.11,-18,12,276
464,2.28,-22,11,266
446,2.24,-24,12,270
428,2.49,-24,14,268
362,2.19,-32,19,268
300,1.83,-42,26,267
232,1.83,-54,28,268
221,2.22,-54,29,268
200,2.63,-54,38,263
192,2.96,-54,38,262
175,3.07,-53,40,264
167,2.31,-54,45,263
150,1.7,-56,41,256
132,1.52,-60,30,268
109,1.84,-62,23,273
100,2.4,-64,25,269
98.5,2.48,-65,26,267
93.8,2.16,-66,27,260
76.9,3.62,-67,19,266
73.2,4.95,-65,17,260
70,5.37,-64,17,254
66.3,5.88,-64,15,262
57.3,8.13,-62,12,262
54.6,9.98,-59,7,277
50,10.8,-60,10,301
47.3,11.8,-60,8,296
43,11.5,-60,13,302
37.2,12.6,-59,13,272
33.8,12.8,-57,11,290
30,13.7,-55,11,304
28,14.4,-55,13,299
25.5,13.4,-55,15,292
24.3,14.1,-54,16,280
23.2,14.1,-54,17,273
20,10.4,-53,19,287
18.4,11,-52,16,297
16.8,10.5,-52,14,292
15.3,9.69,-52,16,285
13.3,8.8,-49,24,277
12.7,8.09,-48,21,275
10,6.47,-46,16,280
9.3,6.27,-42,15,279
8.1,5.55,-41,18,289
7.8,5.39,-40,17,280
7,4.89,-41,18,267
6,4.14,-39,20,278
