* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-10-09,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A8762

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-10-09,02:19:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
323.1,4,368.1,-0.931,343,0,0,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.023,26.4,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1004,2,15,3.1,239
1000,2.1,14,3,235
982,2.57,12,4,216
913,2.81,6,6,284
850,2.75,0,6,295
816,2.74,-2,6.5,301
786,2.96,-3,8,282
729,2.95,-2,8,283
700,2.73,-4,9,295
601,2.79,-12,13,310
578,2.7,-14,14,314
534,3.25,-17,21,305
500,3.35,-20,25,295
473,2.81,-23,27,291
400,2.49,-33,31,292
367,2.72,-36,38,289
351,2.02,-38,39,290
308,1.61,-44,42,290
300,2.3,-44,45,289
269,3.49,-46,51,294
257,4.39,-46,54,293
246,4.97,-48,54.8,294
235,4.84,-48,53,293
214,5.75,-49,52,292
200,7.87,-49,54,292
196,8.19,-49,54,293
187,6.85,-50,55,292
163,5.31,-53,51,289
150,3.7,-54,49,288
129,4.77,-56,41,283
123,8.91,-56,36,286
117,6.22,-54,32,293
107,5.14,-55,32,288
102,5.62,-56,30,278
100,5.51,-56,27,278
97.1,5.32,-57,23,283
92.6,5.55,-56,20,290
88.3,6.87,-55,16,284
84.3,8.11,-54,13,280
76.7,8.91,-56,7,318
70,11.1,-56,15,327
66.6,15.3,-54,10,298
63.6,15.9,-52,5,319
60.7,15.1,-52,6,350
55.3,16.8,-52,5,348
52.8,16.2,-52,5,353
50,17.1,-51,3,325
43.9,17.6,-50,6,56
42,17.6,-50,6,75
36.6,17.6,-49,13,72
33.4,16.6,-50,14,76
30,16.4,-49,14,74
27.8,16,-47,17,77
26.6,16.2,-47,19,70
25.4,15.9,-47,16,79
24.3,16.3,-46,18,82
23.2,16,-47,18,84
22.2,14.9,-47,19,82
21.2,14.8,-47,21,75
20,15.1,-46,21,89
20.3,15.3,-46,20,86
18.5,13.6,-46,25,85
15.4,11.3,-45,27,92
14.8,11.4,-45,31,90
14.1,10.8,-44,33,90
13.5,11,-44,33,87
12.9,10.3,-45,32,86
12.3,9.11,-44,33,90
11.8,8.79,-44,37,90
11.3,9.19,-42,38,89
10,8.19,-41,39,83
8.7,6.53,-40,41,80
