* UPDATE NOTICE: The Ozone Partial Pressure (O3PartialPressure) data contained within this
* file were originally submitted in the units of nbar and have been adjusted by the WOUDC
* into mPa. - WOUDC, January 2002

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2000-06-02,ABM,1.0,Atmosphere Watch Section

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,394,Broadmeadows,AUS

#INSTRUMENT
Name,Model,Number
ECC,6A,6A7234

#LOCATION
Latitude,Longitude,Height
-37.68,144.95,110

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2000-06-02,01:38:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
274.9,4,301.8,-0.924,279,0,4,Dobson,105

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
SPCECC-VaisalaRSA11-VaisalaRS80,,0.003,27.7,const_ib2,pump

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1010,0.94,12,4.1,201
1000,1.07,11,5,199
952,1.4,6,6,201
918,1.54,4,6,202
850,2.75,8,9,179
822,2.76,7,9,172
700,2.37,-2,14,189
632,2.19,-8,17,197
608,2.13,-10,17,185
562,2.91,-14,17,181
500,2.04,-20,17,186
406,1.86,-32,15,183
389,1.72,-34,14,180
326,1.45,-44,14,176
312,1.76,-46,15,170
300,1.66,-48,15,159
247,1.16,-59,13,151
224,1.3,-63,14,175
200,2.28,-64,18,201
185,3.01,-61,19,199
150,2.15,-60,16,221
132,3.22,-58,18,226
120,6.14,-56,13,247
104,9.33,-56,11,268
100,8.26,-56,14,266
86.2,4.81,-56,13,255
70,7.3,-57,12,278
65,9.89,-53,8,246
59.2,11,-54,12,268
53.9,11.2,-55,4,255
50,11.4,-56,5,287
46.8,12.4,-54,8,307
44.7,13.1,-53,7,306
40.7,13.9,-53,4,320
38.9,14,-54,8,317
37.1,13.8,-55,12,309
33.8,13.9,-55,11,285
30.7,14.7,-54,15,303
30,14.7,-54,15,297
28,14.4,-54,12,281
25.5,14.6,-52,15,276
23.2,13.9,-51,12,268
22.2,13.4,-51,13,274
21.2,13.2,-51,14,294
20,12.5,-51,18,291
15.3,11.1,-54,27,281
13.3,9.52,-52,37,281
10.6,7.34,-52,40,275
10,7.24,-52,44,275
9.2,7.3,-51,45,275
7.6,5.84,-52,53,281
7,5,-52,56,281
6.4,4.62,-52,60,275
5.3,3.67,-52,67,271
