
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-10,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19269

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,18.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-11-11,11:45:03

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
152.4,2,194.0

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.058,26.0,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
977.5,1.51,1.1,10.1,48,,1,24,36,28.7
971.7,1.77,0.1,12.0,53,,10,72,41,28.7
964.9,2.01,-0.4,12.3,52,,20,128,43,28.6
957.9,2.10,-1.0,12.3,50,,30,186,45,28.6
951.4,2.18,-1.6,12.1,51,,40,240,47,28.5
944.1,2.26,-2.3,12.1,52,,50,302,48,28.5
936.8,2.29,-2.9,12.3,52,,60,363,50,28.4
930.0,2.28,-3.5,12.6,52,,69,420,52,28.4
923.5,2.29,-4.0,13.0,55,,79,475,53,28.3
915.9,2.29,-4.6,13.2,55,,89,540,54,28.2
907.7,2.28,-5.4,13.4,53,,99,611,57,28.2
900.2,2.26,-6.0,14.0,51,,108,677,59,28.1
892.8,2.24,-6.6,14.6,50,,118,741,60,28.1
885.4,2.22,-7.3,14.6,50,,128,806,62,28.0
878.9,2.21,-7.9,14.1,49,,138,863,65,27.9
871.5,2.20,-8.4,13.6,49,,148,929,67,27.9
865.3,2.19,-9.0,13.4,49,,158,984,69,27.8
858.8,2.17,-9.5,13.4,49,,168,1043,72,27.7
852.5,2.17,-10.0,13.4,51,,178,1099,74,27.6
845.8,2.16,-10.6,13.1,53,,188,1160,77,27.6
838.3,2.14,-11.3,12.8,54,,198,1228,79,27.5
831.3,2.12,-11.9,12.4,55,,208,1293,82,27.5
824.5,2.10,-12.4,11.8,55,,218,1355,84,27.4
818.3,2.09,-12.9,11.3,56,,228,1413,86,27.4
811.3,2.06,-13.4,11.1,58,,238,1478,89,27.3
805.0,2.05,-14.0,11.0,60,,248,1538,92,27.2
799.3,2.04,-14.5,10.7,61,,257,1591,95,27.2
793.8,2.02,-14.9,10.4,64,,267,1645,96,27.1
787.7,2.00,-15.1,10.5,69,,277,1702,92,27.0
781.5,1.97,-15.6,10.6,72,,287,1762,93,27.0
775.6,1.93,-16.2,10.8,71,,297,1819,94,27.0
769.7,1.89,-16.7,10.8,71,,307,1876,95,26.9
764.3,1.86,-17.1,10.6,71,,317,1930,96,26.8
758.0,1.85,-17.6,10.6,69,,327,1991,97,26.8
752.3,1.83,-18.0,10.9,69,,337,2048,97,26.7
746.2,1.83,-18.5,11.2,68,,347,2108,97,26.6
740.3,1.82,-19.0,11.1,66,,357,2168,96,26.5
734.3,1.80,-19.5,11.1,64,,367,2229,96,26.5
729.0,1.78,-19.9,11.1,65,,377,2283,96,26.4
723.7,1.76,-20.4,11.3,67,,387,2336,95,26.4
719.5,1.74,-19.6,11.3,72,,397,2380,92,26.3
714.8,1.71,-18.8,10.9,77,,407,2428,77,26.2
710.5,1.69,-18.8,10.3,81,,416,2473,74,26.2
705.8,1.67,-18.9,10.0,83,,426,2523,70,26.1
701.2,1.67,-18.9,9.8,83,,436,2571,70,26.1
696.5,1.68,-18.5,9.8,82,,446,2622,68,26.0
692.1,1.68,-18.3,10.1,81,,456,2669,68,26.0
687.8,1.67,-18.3,10.7,78,,466,2715,69,26.0
683.7,1.67,-18.5,11.4,77,,476,2759,69,26.0
679.2,1.66,-18.8,12.1,77,,486,2808,68,25.9
674.1,1.67,-19.3,12.2,78,,496,2865,70,25.9
668.7,1.65,-19.8,12.1,80,,506,2925,72,25.8
663.9,1.64,-20.0,12.3,82,,516,2978,74,25.8
659.1,1.63,-20.5,12.9,86,,526,3032,77,25.7
653.8,1.65,-20.9,13.2,92,,536,3091,79,25.7
648.9,1.68,-20.9,13.1,98,,546,3147,62,25.7
643.4,1.73,-20.8,12.8,102,,556,3210,43,25.6
637.8,1.77,-21.3,13.1,103,,566,3274,60,25.6
631.9,1.79,-21.8,13.3,101,,576,3342,58,25.5
626.3,1.81,-21.8,12.8,99,,586,3408,56,25.5
621.0,1.81,-21.8,11.6,97,,596,3471,62,25.5
615.7,1.79,-22.1,10.5,94,,606,3534,68,25.5
610.2,1.75,-22.5,9.9,89,,616,3600,79,25.4
604.8,1.71,-23.0,9.9,83,,626,3664,85,25.4
599.4,1.67,-22.9,10.0,81,,636,3731,77,25.4
594.0,1.66,-23.4,9.9,81,,646,3796,65,25.3
589.0,1.65,-23.9,9.8,81,,655,3858,63,25.3
582.8,1.65,-24.4,9.9,79,,666,3936,62,25.3
577.3,1.63,-24.8,10.5,75,,676,4005,64,25.2
571.8,1.62,-25.1,11.2,72,,686,4074,60,25.1
566.3,1.60,-25.5,11.2,70,,696,4145,60,25.1
561.1,1.60,-26.0,10.4,71,,706,4212,62,25.1
556.3,1.60,-26.5,9.5,73,,716,4273,62,25.1
552.0,1.60,-27.0,9.1,74,,725,4329,63,25.0
546.8,1.59,-27.6,8.6,73,,735,4396,66,25.1
541.6,1.58,-28.1,7.8,69,,745,4466,66,25.0
536.3,1.58,-28.7,6.7,67,,755,4536,67,25.0
531.3,1.58,-29.3,5.9,72,,765,4604,68,25.0
526.3,1.55,-29.8,5.8,78,,775,4671,68,24.9
521.7,1.53,-30.4,6.1,81,,785,4733,70,24.9
517.2,1.52,-30.9,6.4,82,,795,4796,73,24.9
512.5,1.51,-31.5,6.9,84,,805,4859,76,24.8
507.7,1.50,-32.1,7.0,86,,815,4926,77,24.8
503.2,1.48,-32.6,7.1,89,,825,4990,76,24.8
498.7,1.48,-32.9,7.6,92,,835,5053,74,24.8
494.2,1.48,-33.2,8.2,93,,845,5116,68,24.7
489.7,1.49,-33.6,8.9,91,,855,5180,64,24.7
485.5,1.52,-33.8,9.4,86,,865,5241,65,24.6
481.2,1.53,-34.2,9.9,81,,875,5303,66,24.6
476.8,1.54,-34.6,10.6,79,,885,5367,63,24.5
472.0,1.54,-35.1,11.1,79,,895,5436,60,24.5
467.5,1.55,-35.6,11.3,78,,905,5504,54,24.5
463.1,1.54,-36.1,11.4,75,,915,5570,55,24.5
458.8,1.53,-36.6,11.3,71,,925,5633,57,24.5
454.9,1.52,-36.9,11.1,66,,935,5694,55,24.5
451.0,1.51,-37.4,10.8,62,,945,5753,53,24.5
447.0,1.50,-37.9,10.5,59,,955,5813,51,24.5
443.3,1.48,-38.4,10.6,57,,965,5872,52,24.5
439.3,1.47,-39.0,10.8,56,,975,5934,54,24.4
435.5,1.45,-39.5,11.1,56,,985,5993,57,24.4
