
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2008-10-10,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,450,Davis,ATA

#INSTRUMENT
Name,Model,Number
ECC,6A,6A19268

#LOCATION
Latitude,Longitude,Height
-68.58,77.97,18.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2007-11-03,11:19:32

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
157.5,2,177.4

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.046,26.6,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
986.4,1.75,-5.5,4.6,204,,0,18,54,30.7
979.6,1.89,-6.6,7.1,193,,10,72,51,30.6
974.4,1.89,-7.1,6.5,183,,20,114,52,30.6
968.4,1.89,-7.4,5.4,179,,30,162,50,30.6
963.8,1.90,-7.9,3.6,180,,40,199,53,30.7
960.2,1.92,-8.1,1.6,179,,50,228,52,30.7
955.9,1.91,-8.4,0.8,141,,60,263,49,30.7
950.6,1.89,-8.8,0.9,121,,70,305,50,30.7
945.1,1.90,-9.0,0.8,161,,80,351,49,30.7
939.2,1.86,-9.4,1.0,192,,90,399,47,30.8
933.9,1.81,-9.6,1.0,204,,100,443,47,30.8
928.0,1.80,-10.1,1.4,232,,110,491,52,30.8
922.9,1.81,-10.4,2.2,238,,120,534,54,30.8
917.4,1.80,-11.0,1.8,220,,130,580,55,30.8
910.7,1.79,-11.3,1.2,158,,140,636,59,30.7
904.3,1.78,-11.9,1.6,83,,150,690,61,30.7
899.0,1.77,-12.1,2.3,57,,160,735,61,30.7
893.0,1.76,-12.5,2.0,62,,170,786,63,30.7
888.1,1.75,-12.9,1.7,64,,180,828,64,30.7
882.1,1.73,-13.4,2.4,45,,190,880,66,30.6
877.1,1.73,-13.6,3.2,39,,200,924,66,30.6
871.9,1.71,-14.0,3.2,41,,210,968,68,30.6
866.5,1.67,-14.0,3.1,38,,220,1015,67,30.5
861.6,1.63,-14.2,3.3,32,,229,1058,68,30.5
856.5,1.61,-14.4,3.4,20,,239,1103,66,30.5
852.1,1.59,-14.6,3.2,7,,248,1142,65,30.5
846.4,1.57,-14.9,2.3,359,,257,1193,68,30.4
840.3,1.56,-15.5,0.8,30,,267,1247,70,30.4
835.5,1.55,-15.9,1.3,111,,277,1290,71,30.3
830.2,1.54,-16.4,1.3,93,,287,1339,72,30.3
824.6,1.54,-16.8,1.3,47,,297,1390,75,30.3
818.3,1.54,-17.3,1.5,26,,307,1448,75,30.4
811.9,1.53,-17.5,1.7,25,,317,1506,71,30.4
805.5,1.54,-17.9,1.6,183,,327,1566,69,30.3
800.5,1.53,-18.1,1.8,331,,337,1612,67,30.3
795.2,1.51,-18.4,1.8,320,,347,1662,67,30.2
790.2,1.50,-18.7,1.5,324,,357,1709,64,30.1
785.3,1.48,-19.2,1.0,336,,367,1754,66,30.1
779.5,1.47,-19.5,0.8,32,,377,1810,66,30.1
774.6,1.46,-20.1,1.5,78,,387,1856,68,30.0
769.2,1.45,-20.6,1.9,91,,397,1908,73,30.0
764.3,1.44,-21.0,1.7,94,,407,1955,73,30.0
759.8,1.43,-21.4,1.2,79,,417,1999,74,29.9
755.0,1.43,-21.6,0.9,47,,427,2045,72,29.9
750.5,1.44,-21.8,0.9,38,,437,2090,69,29.9
745.8,1.45,-22.2,1.2,49,,447,2136,69,29.9
741.0,1.45,-22.7,1.5,59,,457,2183,67,29.9
736.3,1.46,-22.9,1.3,77,,467,2230,73,29.8
731.0,1.45,-23.0,0.3,40,,477,2283,72,29.8
726.0,1.52,-22.5,1.1,313,,487,2333,70,29.9
721.7,1.55,-22.8,2.3,299,,497,2377,64,29.9
717.7,1.59,-22.9,2.2,290,,507,2418,61,29.8
