
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2010-04-28,ABM,1.0,Matt Tully

* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A14971

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2006-09-05,23:23:33

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
250.5,2,276.6,-1.04,288,0,ZB,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.021,28.1,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
991.5,3.07,4.6,15.9,267,,0,6,67,24.3
985.4,2.96,3.5,19.8,267,,10,56,55,24.2
981.0,2.96,3.1,20.5,265,,19,91,55,24.2
976.6,2.97,2.8,21.0,264,,29,129,55,24.2
971.4,2.94,2.4,21.2,264,,39,172,56,24.2
965.8,2.96,1.9,21.5,264,,49,218,57,24.2
961.5,2.96,1.6,21.6,264,,58,255,56,24.3
956.0,2.96,1.1,21.5,265,,68,301,59,24.3
950.1,2.97,0.6,21.4,267,,78,351,61,24.3
944.1,2.98,0.1,21.4,268,,88,401,65,24.3
938.1,2.97,-0.4,21.3,268,,98,453,67,24.3
931.4,2.97,-0.9,21.2,268,,108,510,70,24.3
925.1,2.97,-1.4,21.1,268,,118,564,71,24.3
918.9,2.91,-2.0,20.9,269,,128,617,73,24.3
912.0,2.92,-2.5,21.2,269,,138,677,76,24.3
904.4,2.92,-3.3,21.5,268,,148,743,78,24.2
898.2,2.91,-3.8,21.7,267,,158,798,80,24.2
893.0,2.84,-4.2,21.8,267,,167,843,81,24.2
886.3,2.84,-4.7,22.1,266,,177,904,76,24.2
879.8,2.84,-5.3,22.4,265,,187,961,76,24.2
873.2,2.83,-5.8,22.7,264,,197,1019,77,24.2
