
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-12,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A25606

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-04-10,23:28:16

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
6.0,2,23.2,-12.16,282,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.016,28.0,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
1000.5,2.25,6.5,9.3,296,,0,6,93,26.3
996.2,2.41,6.1,11.7,302,,8,41,94,26.3
991.4,2.32,5.6,13.1,306,,18,81,95,26.4
987.6,2.18,5.5,13.0,310,,28,112,96,26.4
984.2,2.18,5.3,13.4,313,,38,140,97,26.4
980.2,2.20,5.1,14.1,312,,48,174,97,26.5
975.4,2.21,4.9,14.6,311,,58,214,97,26.5
970.7,2.20,4.6,14.7,310,,68,253,97,26.5
966.2,2.20,4.4,14.9,308,,78,291,98,26.5
962.4,2.18,4.1,15.4,306,,87,323,98,26.5
958.3,2.19,4.1,16.3,304,,97,358,97,26.5
953.1,2.19,3.9,17.0,303,,107,402,97,26.5
949.2,2.19,3.6,17.1,302,,117,436,97,26.5
945.3,2.20,3.5,16.5,300,,127,468,97,26.5
942.2,2.19,3.3,16.2,299,,137,496,97,26.5
937.8,2.19,3.1,16.3,299,,147,534,96,26.5
933.7,2.19,3.0,16.2,296,,157,569,96,26.5
929.5,2.19,3.0,15.6,291,,167,605,96,26.5
926.3,2.19,3.1,15.6,289,,177,633,96,26.5
923.4,2.23,3.3,16.4,291,,187,659,92,26.5
920.6,2.28,3.4,17.5,293,,197,684,87,26.5
