
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2012-07-12,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A25625

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-01-18,23:19:57

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
281.5,2,329.3,-0.93,307.3,0,DS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.009,25.7,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
985.2,1.17,7.9,9.8,265,,0,6,75,25.6
979.4,1.30,5.9,11.5,281,,9,55,73,25.6
973.8,1.34,5.6,11.9,282,,18,101,76,25.6
967.5,1.31,5.0,12.1,279,,28,155,77,25.6
961.3,1.24,4.5,12.3,274,,38,207,78,25.6
955.2,1.25,4.0,12.5,271,,48,259,81,25.6
948.9,1.26,3.5,12.6,270,,58,312,83,25.6
943.1,1.27,3.0,12.8,272,,68,362,85,25.6
937.2,1.28,2.6,12.7,273,,78,413,86,25.6
930.9,1.28,2.1,12.6,272,,88,468,87,25.5
925.2,1.28,1.6,12.9,272,,98,517,86,25.5
918.9,1.26,1.3,13.6,273,,108,572,85,25.5
912.6,1.25,0.8,14.0,273,,118,628,86,25.5
906.2,1.25,0.5,14.2,273,,128,684,84,25.5
899.7,1.24,0.1,14.5,273,,138,742,82,25.5
893.5,1.24,-0.4,14.9,272,,148,797,83,25.5
887.2,1.24,-0.9,14.9,271,,158,854,81,25.5
880.6,1.24,-1.1,14.3,270,,168,913,75,25.5
875.4,1.23,-1.4,13.7,271,,177,960,79,25.5
869.3,1.23,-1.8,12.9,273,,187,1016,85,25.4
863.3,1.24,-2.0,12.4,278,,196,1072,87,25.4
