
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2014-08-01,ABM,1.0,Matt Tully
 
* Please contact M.Tully@bom.gov.au for further information

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,29,Macquarie Island,AUS,94998

#INSTRUMENT
Name,Model,Number
ECC,6A,6A26874

#LOCATION
Latitude,Longitude,Height
-54.50,158.94,6.0

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2012-12-18,23:15:08

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
273.0,2,346.6,-0.94,325.8,0,ZS,Dobson (Beck),6

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
VaisalaRS92,,0.017,27.4,Constant_ib2,pump

#PUMP_CORRECTION
Pressure,Correction
2,1.171
3,1.131
5,1.092
10,1.055
20,1.032
30,1.022
50,1.015
10,1.011
200,1.008
300,1.006
500,1.004
1000,1

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
993.4,1.74,7.1,5.7,282,,0,6,89,24.0
987.4,1.79,5.1,7.0,277,,10,55,80,24.0
981.6,1.82,4.8,7.9,275,,20,103,80,24.1
976.1,1.87,4.3,8.3,277,,30,150,84,24.1
970.2,1.93,3.6,8.9,279,,40,199,86,24.1
963.9,1.96,3.4,9.0,282,,50,252,84,24.1
958.9,1.99,3.0,8.6,285,,59,293,85,24.1
953.6,2.01,2.7,8.3,284,,69,339,86,24.1
947.7,1.96,2.2,7.7,280,,79,388,88,24.1
942.0,1.95,1.7,7.3,277,,89,437,89,24.1
936.8,1.95,1.4,7.2,279,,99,482,88,24.0
931.1,1.96,1.2,7.1,280,,109,531,89,24.0
925.5,1.95,0.7,6.3,281,,119,580,90,24.0
920.0,1.95,0.3,5.3,287,,129,627,93,23.9
915.0,1.95,0.1,5.0,293,,139,672,93,23.9
909.2,1.95,-0.3,5.8,288,,149,722,91,23.9
903.5,1.94,-0.3,6.8,282,,159,772,82,23.8
898.1,1.95,-0.6,7.2,281,,169,820,83,23.8
893.0,1.93,-1.0,6.9,281,,179,866,85,23.8
887.4,1.94,-1.4,6.9,281,,189,915,86,23.7
881.7,1.91,-1.7,7.4,282,,199,968,87,23.7
876.0,1.90,-1.8,7.9,284,,209,1019,87,23.7
870.3,1.88,-1.9,7.8,285,,219,1071,86,23.6
864.9,1.86,-2.0,7.3,284,,229,1121,83,23.6
859.4,1.87,-2.3,7.3,285,,239,1171,81,23.5
852.8,1.85,-2.8,7.7,285,,249,1233,82,23.5
846.7,1.85,-3.2,7.9,285,,259,1289,83,23.5
840.7,1.82,-3.4,7.8,283,,269,1346,81,23.5
835.5,1.80,-3.6,7.7,281,,279,1394,80,23.4
830.5,1.80,-3.9,7.6,280,,289,1441,78,23.4
825.3,1.77,-4.4,7.3,282,,299,1492,78,23.4
820.1,1.76,-4.6,6.8,285,,308,1542,78,23.4
814.6,1.75,-5.0,6.5,284,,318,1595,78,23.3
809.0,1.74,-5.5,6.5,280,,328,1649,80,23.3
803.1,1.73,-6.0,6.9,278,,338,1706,82,23.3
797.4,1.71,-6.4,7.3,280,,348,1762,82,23.3
791.4,1.70,-6.8,8.1,287,,358,1821,80,23.2
786.4,1.70,-7.2,9.0,292,,367,1870,78,23.2
781.5,1.69,-7.5,9.6,294,,377,1918,81,23.1
775.8,1.70,-8.0,9.8,290,,387,1975,81,23.1
770.2,1.68,-8.5,9.7,284,,397,2032,81,23.1
764.8,1.67,-8.9,9.5,283,,407,2085,83,23.1
759.5,1.65,-9.4,9.1,283,,417,2139,83,23.0
754.3,1.65,-9.5,8.9,281,,427,2193,78,23.0
748.8,1.64,-9.9,8.8,277,,437,2249,76,22.9
744.9,1.66,-10.1,8.4,276,,445,2290,73,22.9
739.4,1.65,-10.4,7.8,277,,456,2347,61,22.9
735.4,1.64,-10.5,7.9,278,,466,2389,53,22.9
730.3,1.63,-10.9,8.4,279,,476,2442,49,22.9
725.1,1.64,-11.1,8.6,283,,486,2497,43,22.8
720.8,1.64,-11.5,8.8,286,,495,2543,44,22.8
715.0,1.61,-11.9,9.3,288,,506,2605,33,22.7
711.7,1.59,-12.1,9.8,288,,513,2640,39,22.7
705.5,1.58,-12.5,10.4,289,,525,2707,41,22.7
700.4,1.58,-13.0,11.1,294,,535,2762,31,22.7
696.3,1.62,-13.3,11.3,298,,545,2807,26,22.6
691.1,1.67,-13.8,10.9,295,,555,2864,21,22.6
686.2,1.68,-14.1,10.6,289,,565,2918,19,22.6
681.3,1.70,-14.5,10.9,286,,575,2972,18,22.6
676.4,1.74,-14.8,11.6,286,,585,3027,16,22.5
671.8,1.76,-15.1,11.7,287,,595,3079,18,22.5
667.0,1.76,-15.5,11.9,288,,605,3132,17,22.5
662.4,1.74,-15.7,12.8,287,,615,3184,14,22.5
657.8,1.70,-16.1,13.9,287,,625,3237,14,22.4
653.7,1.68,-16.6,13.9,288,,635,3285,15,22.4
649.2,1.68,-16.8,13.3,288,,645,3337,14,22.3
645.3,1.82,-16.8,13.3,288,,655,3381,9,22.3
641.8,1.99,-16.9,14.4,286,,664,3422,7,22.3
637.2,2.10,-17.3,15.3,283,,674,3476,6,22.3
633.0,2.18,-17.4,15.5,279,,684,3526,6,22.2
628.6,2.21,-17.8,15.9,278,,694,3578,8,22.2
623.9,2.19,-18.0,16.3,278,,704,3634,10,22.2
619.8,2.19,-18.3,16.7,278,,714,3684,10,22.1
615.6,2.31,-18.4,17.3,277,,724,3734,7,22.1
611.6,2.43,-18.6,17.9,275,,734,3782,8,22.0
607.1,2.45,-18.8,18.1,275,,744,3838,10,22.0
602.5,2.30,-19.3,17.8,278,,754,3894,16,22.0
598.5,2.10,-19.6,17.7,280,,764,3943,15,21.9
594.2,1.98,-20.1,17.5,279,,774,3997,15,21.9
590.2,1.87,-20.4,17.2,277,,784,4047,17,21.9
